,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
0,0.0,0.0,Random Action,0.049967494,-0.16395755,0.68380415,0.0,0.0,1.0,0.47332075238227844
1,0.0,1.0,Random Action,0.059999775,-0.209714,0.8833611,0.0,0.24510627743882638,0.7826213588283119,0.29307031631469727
2,0.0,2.0,Random Action,0.0703423,-0.24120341,1.0416993,0.24510627743882638,0.4120644866723451,0.8462349754064828,0.153074711561203
3,0.0,3.0,Random Action,0.09451903,-0.3082515,1.5090457,0.4120644866723451,0.2765387294132169,1.1451386910885797,0.04067246615886688
4,0.0,4.0,Random Action,0.11912023,-0.3852606,1.9707457,0.2765387294132169,0.3248908505182493,0.9527982276374029,0.14753933250904083
5,0.0,5.0,Random Action,0.12274945,-0.37368482,2.0098917,0.3248908505182493,0.39314652115701754,0.9340216411376803,0.26222532987594604
6,0.0,6.0,Random Action,0.11356149,-0.33685833,1.7889934,0.39314652115701754,0.3652145666078468,1.028325709154224,0.2964858412742615
7,0.0,7.0,Max Action,0.11024975,-0.3518629,1.7206539,0.3652145666078468,0.369182890078749,0.9960395399197512,0.034501951187849045
8,0.0,8.0,Max Action,0.1061661,-0.33887705,1.727401,0.369182890078749,0.4014278201300184,0.9682693947607309,0.06626346707344055
9,0.0,9.0,Random Action,0.10465459,-0.32643673,1.8024489,0.4014278201300184,0.3982822148005317,1.003150557937553,0.07848086953163147
10,0.0,10.0,Random Action,0.10107265,-0.3184979,1.8496315,0.3982822148005317,0.4213997180102463,0.9771476590409695,0.1801629513502121
11,0.0,11.0,Random Action,0.09884738,-0.31882387,1.8996764,0.4213997180102463,0.4005206488398912,1.0210985618745827,0.06830529868602753
12,0.0,12.0,Random Action,0.09499985,-0.30965415,1.9036144,0.4005206488398912,0.4146507506654809,0.9859692595173645,1.8403964042663574
13,0.0,13.0,Random Action,0.09956476,-0.3195365,1.9924277,0.4146507506654809,0.391646699725261,1.0232706847471942,0.21866777539253235
14,0.0,14.0,Random Action,0.09304244,-0.30187413,1.8475558,0.391646699725261,0.36460142539258356,1.0274143172081212,0.0964047983288765
15,0.0,15.0,Random Action,0.08786633,-0.2873854,1.7182643,0.36460142539258356,0.3811772445655686,0.9835608037968538,0.15823951363563538
16,0.0,16.0,Random Action,0.09017348,-0.29003477,1.752088,0.3811772445655686,0.34674534544357527,1.0350315394193625,1.534898281097412
17,0.0,17.0,Random Action,0.0857869,-0.26907137,1.6253059,0.34674534544357527,0.3648718785382394,0.9820367643455918,0.048710815608501434
18,0.0,18.0,Random Action,0.08744667,-0.2801835,1.6555116,0.3648718785382394,0.3614555378888205,1.0034221829923853,0.1957157701253891
19,0.0,19.0,Random Action,0.08273945,-0.26227763,1.581492,0.3614555378888205,0.3606647901274764,1.0007910604847783,0.2900038957595825
20,0.0,20.0,Random Action,0.07985618,-0.25000426,1.5248587,0.3606647901274764,0.3745529640567238,0.9862078218424549,0.3452073335647583
21,0.0,21.0,Random Action,0.08529397,-0.2593236,1.6495097,0.3745529640567238,0.38477107503938823,0.989833916554854,0.9823119640350342
22,0.0,22.0,Random Action,0.081868984,-0.25518665,1.5601933,0.38477107503938823,0.38298779131111754,1.0017848747242903,0.5364577174186707
23,0.0,23.0,Random Action,0.07774576,-0.24676214,1.4759995,0.38298779131111754,0.3939748934919782,0.9890730355782296,0.6418718099594116
24,0.0,24.0,Random Action,0.07194214,-0.234617,1.346537,0.3939748934919782,0.38864208289746366,1.0053470553391846,0.07272574305534363
25,0.0,25.0,Random Action,0.067582436,-0.222635,1.2544516,0.38864208289746366,0.38899824976166053,0.9996438965556911,0.4705463647842407
26,0.0,26.0,Random Action,0.06829361,-0.23396274,1.2729185,0.38899824976166053,0.3966459978961063,0.9923814214833215,0.27224215865135193
27,0.0,27.0,Max Action,0.07093483,-0.24251068,1.3231729,0.3966459978961063,0.39663614127639785,1.0000098566682851,0.07762163132429123
28,0.0,28.0,Max Action,0.07016067,-0.24441528,1.3118776,0.39663614127639785,0.3999341295538659,0.9967074441122443,0.3579455316066742
29,0.0,29.0,Random Action,0.0779819,-0.2734571,1.4887933,0.3999341295538659,0.40106940104350325,0.9988653726872453,0.15284524857997894
30,25.0,0.0,Random Action,0.54225093,-1.5307837,16.835056,0.0,0.0,1.0,1.1292569637298584
31,25.0,1.0,Random Action,0.5297538,-1.4812188,16.487612,0.0,0.09194687833555289,0.9121536033757477,1.2698843479156494
32,25.0,2.0,Random Action,0.5268286,-1.4563701,16.448187,0.09194687833555289,0.27822599165392997,0.8300418869015863,0.7722027897834778
33,25.0,3.0,Max Action,0.568891,-1.5779796,18.015215,0.27822599165392997,0.4153420469136822,0.8718690352729987,2.17060923576355
34,25.0,4.0,Max Action,0.5618656,-1.5384417,17.846054,0.4153420469136822,0.5012166798315495,0.917709274542673,2.0423943996429443
35,25.0,5.0,Max Action,0.5290746,-1.4429018,16.759914,0.5012166798315495,0.5171504978485157,0.9841924537081974,0.9620279669761658
36,25.0,6.0,Random Action,0.47572157,-1.2980328,14.909349,0.5171504978485157,0.42261137337082644,1.099152166046149,0.8315749764442444
37,25.0,7.0,Max Action,0.4557158,-1.2487485,14.192043,0.42261137337082644,0.474326529232069,0.9495993161224805,3.6630263328552246
38,25.0,8.0,Max Action,0.41714433,-1.1612499,12.794901,0.474326529232069,0.39812567794783826,1.0791793069407407,1.882537603378296
39,25.0,9.0,Random Action,0.41581938,-1.1738615,12.658866,0.39812567794783826,0.443048515640315,0.9560712516508727,4.285565376281738
