,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
0,0.0,0.0,Random Action,0.024718225,-0.20682666,0.57073724,0.0,0.0,1.0,0.4767342209815979
1,0.0,1.0,Random Action,0.029800784,-0.24116772,0.6773701,0.0,0.058161280966450714,0.9434977669335239,0.33282989263534546
2,0.0,2.0,Random Action,0.035799265,-0.24963313,0.7834727,0.058161280966450714,0.13022267690563588,0.9304737667466808,0.15504461526870728
3,0.0,3.0,Random Action,0.04659168,-0.25903141,0.97135144,0.13022267690563588,0.1797559667718014,0.95167347652646,0.049914103001356125
4,0.0,4.0,Random Action,0.056309864,-0.28488302,1.221379,0.1797559667718014,0.17977594441416475,0.9999800225571884,0.30062881112098694
5,0.0,5.0,Random Action,0.05324482,-0.29142278,1.1747941,0.17977594441416475,0.19319823819443874,0.9866673835314356,0.1889776885509491
6,0.0,6.0,Random Action,0.05127208,-0.27608615,1.0698789,0.19319823819443874,0.21865546468131924,0.9748640764353242,0.03540565073490143
7,0.0,7.0,Random Action,0.05670813,-0.27343625,1.1398046,0.21865546468131924,0.23096556624475226,0.9877653577820378,0.03212101384997368
8,0.0,8.0,Random Action,0.05577184,-0.26756722,1.1151465,0.23096556624475226,0.24859883350534567,0.9825212890191543,0.5906505584716797
9,0.0,9.0,Random Action,0.050876122,-0.2374323,0.9781365,0.24859883350534567,0.2615214658790423,0.9871605063310712,0.1240999847650528
10,0.0,10.0,Random Action,0.052112866,-0.21734428,0.98031306,0.2615214658790423,0.2510306170550927,1.0105460707177125,0.07252839207649231
11,0.0,11.0,Random Action,0.053095937,-0.23548788,0.9731458,0.2510306170550927,0.26344492349852955,0.9876624331741745,0.027492912486195564
12,0.0,12.0,Random Action,0.050179098,-0.23117,0.93529415,0.26344492349852955,0.256224175821189,1.007246880136616,0.059636376798152924
13,0.0,13.0,Random Action,0.04886256,-0.22843942,0.93335533,0.256224175821189,0.26404505071284956,0.9922096285773033,0.027341920882463455
14,0.0,14.0,Random Action,0.04800939,-0.22589701,0.97030395,0.26404505071284956,0.2734748543539566,0.9906145175345142,0.2035759836435318
15,0.0,15.0,Random Action,0.049834922,-0.21559292,0.9827531,0.2734748543539566,0.28364633284101304,0.9898800760568783,0.0439307801425457
16,0.0,16.0,Random Action,0.052678615,-0.22205019,1.0555766,0.28364633284101304,0.29246639256979035,0.9912187228925962,0.2508237063884735
17,0.0,17.0,Random Action,0.053334553,-0.22777006,1.0803592,0.29246639256979035,0.28774956594326884,1.0047279683642276,0.2034389078617096
18,0.0,18.0,Random Action,0.051599078,-0.22906965,1.0510684,0.28774956594326884,0.2813224896255202,1.0064477742914717,0.43449053168296814
19,0.0,19.0,Random Action,0.054717388,-0.23033692,1.0521913,0.2813224896255202,0.27160633712644483,1.009763507554153,0.2307121902704239
20,0.0,20.0,Random Action,0.059626203,-0.2474453,1.1433613,0.27160633712644483,0.2683548114897369,1.0032568175802665,0.5444160103797913
21,0.0,21.0,Random Action,0.057174943,-0.23061547,1.0649953,0.2683548114897369,0.2698005422107067,0.9985553138442417,0.05686406046152115
22,0.0,22.0,Random Action,0.058110837,-0.23243535,1.0743554,0.2698005422107067,0.2700085495637511,0.9997920142789852,0.04434840753674507
23,0.0,23.0,Random Action,0.056102935,-0.23575702,0.9897759,0.2700085495637511,0.2730997463720215,0.9969135760213981,0.13484488427639008
24,0.0,24.0,Random Action,0.0597855,-0.25011572,0.9932085,0.2730997463720215,0.2766583997509501,0.9964476711235455,0.14619484543800354
25,0.0,25.0,Random Action,0.06703084,-0.26673245,1.0803615,0.2766583997509501,0.27798033604050315,0.9986789370833336,0.08555755764245987
26,0.0,26.0,Random Action,0.0711871,-0.27487078,1.1241232,0.27798033604050315,0.27795716527385506,1.0000231710350924,0.022158879786729813
27,0.0,27.0,Random Action,0.073819794,-0.28966358,1.1618418,0.27795716527385506,0.2811686771530667,0.9967936395090065,0.4898654818534851
28,0.0,28.0,Random Action,0.07198904,-0.2805266,1.1366017,0.2811686771530667,0.2833767184778739,0.9977943946052309,0.05312430113554001
29,0.0,29.0,Random Action,0.07129029,-0.26563245,1.115111,0.2833767184778739,0.2845858504711892,0.9987915987122372,0.0407843217253685
30,25.0,0.0,Random Action,0.74335486,-1.8574587,19.30639,0.0,0.0,1.0,1.2614490985870361
31,25.0,1.0,Random Action,0.7345826,-1.8389801,19.06526,0.0,0.2057956590907763,0.8139993926657264,1.1636472940444946
32,25.0,2.0,Max Action,0.81594056,-1.920804,20.711273,0.2057956590907763,0.27709103021711357,0.9311868058076522,0.9322365522384644
33,25.0,3.0,Random Action,0.8243492,-1.9501289,20.935251,0.27709103021711357,0.23663295073348545,1.041287657471269,1.1757562160491943
34,25.0,4.0,Random Action,0.8163583,-1.9944128,20.566147,0.23663295073348545,0.28171262706551053,0.9559213144947296,1.034877061843872
35,25.0,5.0,Random Action,0.72858006,-1.8098296,18.250244,0.28171262706551053,0.3227930337339584,0.9597519563878566,1.5432441234588623
36,25.0,6.0,Max Action,0.67080015,-1.7633446,16.995148,0.3227930337339584,0.3266666247300328,0.9961339016798852,1.7248198986053467
37,25.0,7.0,Max Action,0.64124316,-1.6836892,16.351915,0.3266666247300328,0.3648558080272872,0.962530828909548,1.365283489227295
38,25.0,8.0,Random Action,0.66545117,-1.7225753,16.867435,0.3648558080272872,0.34445873664125215,1.0206065132228928,4.31801700592041
39,25.0,9.0,Random Action,0.6421752,-1.6904336,16.546488,0.34445873664125215,0.3121790687726708,1.0328063076575869,1.8265665769577026
40,25.0,10.0,Max Action,0.6502964,-1.7625107,17.249557,0.3121790687726708,0.32220274828477036,0.9900263901297185,1.772295594215393
41,25.0,11.0,Random Action,0.67709357,-1.8215421,18.047728,0.32220274828477036,0.3079842665500416,1.014320045134374,1.2454577684402466
42,25.0,12.0,Max Action,0.67746127,-1.8235568,18.21834,0.3079842665500416,0.291316634587562,1.016807311905628,1.249052882194519
43,25.0,13.0,Max Action,0.6882185,-1.8213671,18.521044,0.291316634587562,0.277905006032003,1.0135019678597679,2.1435396671295166
44,25.0,14.0,Max Action,0.6786446,-1.8135313,18.397486,0.277905006032003,0.288249201155762,0.9897091220631273,5.00770902633667
45,25.0,15.0,Max Action,0.6362642,-1.7573224,17.374573,0.288249201155762,0.2768905072123661,1.0114234488522598,1.5285669565200806
46,25.0,16.0,Max Action,0.6333663,-1.7818116,17.215364,0.2768905072123661,0.27571624974590153,1.0011749471767026,3.499246835708618
47,25.0,17.0,Max Action,0.6205354,-1.7482699,16.868269,0.27571624974590153,0.28023999085483625,0.9954864755961601,9.83594036102295
48,25.0,18.0,Random Action,0.64325184,-1.8583976,17.57929,0.28023999085483625,0.286129476459277,0.9941278234188166,1.319180965423584
49,25.0,19.0,Random Action,0.64670175,-1.8888463,17.793465,0.286129476459277,0.27917097159279575,1.0069827715153468,3.7382171154022217
50,25.0,20.0,Max Action,0.70935625,-2.068218,19.537556,0.27917097159279575,0.2875631559162984,0.9916429317531668,1.9864461421966553
51,25.0,21.0,Random Action,0.7504196,-2.192052,20.943954,0.2875631559162984,0.281408978588234,1.0061731531843134,1.9724690914154053
52,25.0,22.0,Random Action,0.79425603,-2.2924185,22.175451,0.281408978588234,0.2768071658195398,1.0046124173696294,2.331238031387329
53,25.0,23.0,Random Action,0.90346074,-2.5892107,25.33577,0.2768071658195398,0.27416912027250995,1.0026415282510213,1.5351269245147705
