,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
0,0.0,0.0,Random Action,-0.004647838,-0.26291943,0.84804666,0.0,0.0,1.0,0.4668099582195282
1,0.0,1.0,Random Action,-0.0035588087,-0.301445,1.0080513,0.0,0.49149417611911417,0.611711705979098,0.29518264532089233
2,0.0,2.0,Random Action,0.0021080873,-0.3415961,1.2830546,0.49149417611911417,0.3218035800534935,1.1849381700651649,0.04999265819787979
3,0.0,3.0,Random Action,0.009753243,-0.4742221,1.8137957,0.3218035800534935,0.45908222238830965,0.8717272921598263,0.055435724556446075
4,0.0,4.0,Random Action,0.013025843,-0.5286942,2.0539198,0.45908222238830965,0.5500765481024255,0.9130228916374733,0.10381598770618439
5,0.0,5.0,Random Action,0.014962473,-0.5449068,2.1240964,0.5500765481024255,0.48716375885587954,1.0649339614882352,0.40516817569732666
6,0.0,6.0,Random Action,0.013409473,-0.5128675,1.9338264,0.48716375885587954,0.482110057022219,1.0050664933238203,0.20616291463375092
7,0.0,7.0,Random Action,0.014155158,-0.48369876,1.7657627,0.482110057022219,0.48479727181124316,0.9973163925406903,0.031221676617860794
8,0.0,8.0,Random Action,0.015159828,-0.4858347,1.7222329,0.48479727181124316,0.4619665001290281,1.0230933885235256,0.4741305708885193
9,0.0,9.0,Random Action,0.012522144,-0.42892668,1.4885901,0.4619665001290281,0.4843758818211862,0.9778398433705515,0.15396025776863098
10,0.0,10.0,Random Action,0.009402529,-0.4081072,1.3586102,0.4843758818211862,0.501172683743869,0.983343477839464,0.5543944835662842
11,0.0,11.0,Random Action,0.007516998,-0.41709793,1.3274075,0.501172683743869,0.4883790701825623,1.0128758019568147,0.4433504045009613
12,0.0,12.0,Random Action,0.0065117683,-0.38708812,1.2151827,0.4883790701825623,0.49898788112291487,0.9894472640230201,0.3719072639942169
13,0.0,13.0,Random Action,0.0070726695,-0.41806728,1.3254281,0.49898788112291487,0.5118748514379075,0.9871957111347325,0.32089242339134216
14,0.0,14.0,Random Action,0.006829431,-0.4344662,1.3586704,0.5118748514379075,0.5263614062878842,0.9856178704234302,0.4420841932296753
15,0.0,15.0,Random Action,0.011238941,-0.49519715,1.5582498,0.5263614062878842,0.532351581428769,0.9940277301883654,0.4656077027320862
16,0.0,16.0,Random Action,0.013410566,-0.5440121,1.73553,0.532351581428769,0.5204180569703359,1.0120050130486935,0.5959770083427429
17,0.0,17.0,Random Action,0.018876243,-0.62396437,2.056459,0.5204180569703359,0.523623491449635,0.9967996974409923,0.08385618776082993
