,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
0,0.0,0.0,Random Action,0.012534384,-0.1507302,0.9197008,0.0,0.0,1.0,0.4581516683101654
1,0.0,1.0,Random Action,0.01552438,-0.17629151,1.1905329,0.0,0.04417997723785792,0.9567817430408272,0.3804267942905426
2,0.0,2.0,Random Action,0.016095318,-0.18328255,1.2565196,0.04417997723785792,0.2280885998463592,0.832011827423686,0.28911569714546204
3,0.0,3.0,Random Action,0.018322455,-0.18733086,1.4665323,0.2280885998463592,0.25965670636960547,0.9689249640959191,0.040342699736356735
4,0.0,4.0,Random Action,0.024603926,-0.2187291,1.9381831,0.25965670636960547,0.2139682428623655,1.046748259873909,0.08075206726789474
5,0.0,5.0,Random Action,0.025033643,-0.21176869,2.0328615,0.2139682428623655,0.23547278883656142,0.9787250282003114,0.06848163902759552
6,0.0,6.0,Random Action,0.029505897,-0.22855617,2.438628,0.23547278883656142,0.27492278012466037,0.9613180270648127,0.23997187614440918
7,0.0,7.0,Random Action,0.031930942,-0.25250438,2.6804545,0.27492278012466037,0.30517016968281147,0.9702054851507117,2.327880382537842
8,0.0,8.0,Random Action,0.029585147,-0.24839519,2.405612,0.30517016968281147,0.32919067433110477,0.9762656915680307,0.4636344909667969
9,0.0,9.0,Random Action,0.023522226,-0.21908312,1.9284266,0.32919067433110477,0.34894768972727486,0.9804368754316158,0.05996032804250717
10,0.0,10.0,Max Action,0.019969767,-0.18818127,1.5984274,0.34894768972727486,0.37808708472285557,0.9712810633101745,0.07309471070766449
11,0.0,11.0,Random Action,0.01805437,-0.17993203,1.4345441,0.37808708472285557,0.4082505825722176,0.9702868807608982,0.5946358442306519
12,0.0,12.0,Random Action,0.015684824,-0.16213714,1.2223272,0.4082505825722176,0.437031108088415,0.9716296889915164,0.6544328927993774
13,0.0,13.0,Random Action,0.013433568,-0.1541202,1.0633518,0.437031108088415,0.46107329326605373,0.9762445258404986,0.7554539442062378
14,0.0,14.0,Random Action,0.012362094,-0.1510203,0.95929027,0.46107329326605373,0.4592691073270051,1.0018058144617386,0.2307436466217041
15,0.0,15.0,Random Action,0.01047716,-0.13559793,0.7985384,0.4592691073270051,0.4739677309271932,0.9854088738350694,0.06300219148397446
16,0.0,16.0,Random Action,0.009394069,-0.12626413,0.71296525,0.4739677309271932,0.48949263057901904,0.9845949903740598,0.9289272427558899
17,0.0,17.0,Random Action,0.008960848,-0.124611944,0.6729092,0.48949263057901904,0.46795587961105983,1.0217703406964243,1.1380118131637573
18,0.0,18.0,Random Action,0.0077696894,-0.116337284,0.6002773,0.46795587961105983,0.45118063471479963,1.0169167394113536,0.2465834617614746
19,0.0,19.0,Random Action,0.0065990365,-0.10634943,0.4972509,0.45118063471479963,0.4690325617159996,0.9823064746554393,0.9386022090911865
20,0.0,20.0,Random Action,0.006173811,-0.10439274,0.45100918,0.4690325617159996,0.48432934140122474,0.9848196217708585,0.9709851741790771
21,0.0,21.0,Random Action,0.0061128177,-0.10591507,0.4376638,0.48432934140122474,0.4681132851964641,1.0163482500317078,0.34581512212753296
22,0.0,22.0,Random Action,0.0054778648,-0.10443968,0.40469924,0.4681132851964641,0.46778072782639674,1.0003326126734,1.0705857276916504
23,0.0,23.0,Random Action,0.0053228033,-0.10003173,0.3958252,0.46778072782639674,0.43601156323549145,1.0322791912111078,0.5254655480384827
24,0.0,24.0,Random Action,0.005644672,-0.10140707,0.39888912,0.43601156323549145,0.4433494161043052,0.9926890034441754,0.6487895250320435
25,0.0,25.0,Random Action,0.005705824,-0.09855642,0.40316147,0.4433494161043052,0.45299622014239704,0.9903995771128722,0.9558786153793335
26,0.0,26.0,Random Action,0.006132518,-0.099403694,0.43146265,0.45299622014239704,0.45572397912200807,0.9972759579744946,0.891545832157135
27,0.0,27.0,Random Action,0.0071444344,-0.10585964,0.5039716,0.45572397912200807,0.4680399294134282,0.9877595806280395,0.9528858661651611
28,0.0,28.0,Random Action,0.0078041176,-0.10758654,0.5432922,0.4680399294134282,0.47987756738761894,0.9882321512110709,0.2914976179599762
29,0.0,29.0,Random Action,0.008615037,-0.11491184,0.6155013,0.47987756738761894,0.4790005323823041,1.0008774197129742,0.6347153782844543
30,25.0,0.0,Random Action,0.11720238,-0.74811274,12.389771,0.0,0.0,1.0,0.7537328600883484
