,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
0,0.0,0.0,Random Action,0.030734252,-0.14487223,0.79652596,0.0,0.0,1.0,0.48217713832855225
1,0.0,1.0,Random Action,0.035534427,-0.19206236,1.0249485,0.0,0.4649221835303725,0.6281839863478307,0.23789411783218384
2,0.0,2.0,Random Action,0.043978013,-0.20274666,1.3668762,0.4649221835303725,0.23740045687213243,1.255484716945177,0.1453249305486679
3,0.0,3.0,Random Action,0.05463062,-0.24740607,1.8060142,0.23740045687213243,0.31014833321783974,0.9298352339322354,0.06178070232272148
4,0.0,4.0,Random Action,0.05936696,-0.2645459,2.0182276,0.31014833321783974,0.38257357494845645,0.9301352793649514,0.27430516481399536
5,0.0,5.0,Random Action,0.06325624,-0.29356483,2.158173,0.38257357494845645,0.4505401561063624,0.9342916960021604,2.069237470626831
6,0.0,6.0,Random Action,0.058299195,-0.24944693,1.8971298,0.4505401561063624,0.4917781699779681,0.9596007044857928,1.4062644243240356
7,0.0,7.0,Random Action,0.050189104,-0.19523206,1.5256559,0.4917781699779681,0.533202458944015,0.9594219714212149,0.04855839163064957
8,0.0,8.0,Random Action,0.044707,-0.16893107,1.3030758,0.533202458944015,0.5722222217002281,0.9617317024893767,0.10059080272912979
9,0.0,9.0,Random Action,0.037752524,-0.15020512,1.067439,0.5722222217002281,0.5136866908434757,1.0602826577765632,0.055187828838825226
10,0.0,10.0,Random Action,0.032538217,-0.13236472,0.8910756,0.5136866908434757,0.5373305922350009,0.9766334256475258,0.3614477813243866
11,0.0,11.0,Random Action,0.029537529,-0.119686514,0.7740218,0.5373305922350009,0.5166604218819607,1.0208852778708088,0.35899561643600464
12,0.0,12.0,Random Action,0.027210746,-0.11403705,0.6885927,0.5166604218819607,0.5421053751420284,0.9748760412366692,0.25041329860687256
13,0.0,13.0,Max Action,0.026597824,-0.11344217,0.65335083,0.5421053751420284,0.5252244148891719,1.0170242488096861,0.6770855784416199
14,0.0,14.0,Random Action,0.026551764,-0.10647777,0.6347,0.5252244148891719,0.5388968221589991,0.9864206355678956,0.557442307472229
15,0.0,15.0,Max Action,0.023095064,-0.09445074,0.5210022,0.5388968221589991,0.5426394807437287,0.9962643364325365,1.0393275022506714
16,0.0,16.0,Random Action,0.023296975,-0.08968535,0.53556955,0.5426394807437287,0.5397305448876065,1.0029131709155394,1.0300304889678955
17,0.0,17.0,Random Action,0.025216358,-0.09829849,0.61685556,0.5397305448876065,0.5397435842792455,0.9999869606933736,0.8545644283294678
18,0.0,18.0,Random Action,0.025892986,-0.099841565,0.6363876,0.5397435842792455,0.5162187385889035,1.0238037375412645,0.3274196684360504
19,0.0,19.0,Random Action,0.028308941,-0.10600734,0.7538592,0.5162187385889035,0.5249435922818114,0.9913130973903219,0.721052885055542
20,0.0,20.0,Random Action,0.032206986,-0.10967047,0.87827885,0.5249435922818114,0.5332268359893172,0.9917509678296524,0.551927387714386
21,0.0,21.0,Random Action,0.037763786,-0.14160284,1.0772238,0.5332268359893172,0.5256201624837078,1.0076356777417972,1.890891432762146
22,0.0,22.0,Random Action,0.041174874,-0.15842909,1.1865503,0.5256201624837078,0.5340292540550436,0.9916261659420899,0.7330706715583801
23,0.0,23.0,Random Action,0.050456047,-0.19544941,1.4688559,0.5340292540550436,0.5451100966700164,0.9889803237879955,1.3814618587493896
24,0.0,24.0,Random Action,0.053000376,-0.21533379,1.5423968,0.5451100966700164,0.5344567992910217,1.0107102458013486,0.6909516453742981
25,0.0,25.0,Random Action,0.05473411,-0.21910852,1.5556005,0.5344567992910217,0.5397707731512071,0.9947001203224837,0.5995961427688599
