,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
33,25.0,3.0,Random Action,0.38802287,-1.0953612,15.2721615,0.4468158777161795,0.5019767611917325,0.9463328863818357,1.6491656303405762
34,25.0,4.0,Max Action,0.39446905,-1.122885,15.581044,0.5019767611917325,0.5454003106436026,0.9575057531325424,0.6753232479095459
35,25.0,5.0,Max Action,0.36592662,-1.0349637,14.495498,0.5454003106436026,0.5587393890644539,0.9867494928287168,1.17037832736969
36,25.0,6.0,Random Action,0.32546082,-0.9164544,12.7640085,0.5587393890644539,0.5783509079044549,0.9805795359985913,0.6536567211151123
37,25.0,7.0,Random Action,0.31647605,-0.8835815,12.354242,0.5783509079044549,0.5993560874268535,0.9792138926960343,1.9117906093597412
38,25.0,8.0,Random Action,0.314471,-0.8734326,12.278239,0.5993560874268535,0.6125413701530233,0.9869012623228912,0.8670302629470825
39,25.0,9.0,Max Action,0.33059052,-0.9062964,12.935547,0.6125413701530233,0.6178483312641155,0.9947070959293095,2.6512105464935303
40,25.0,10.0,Max Action,0.35831106,-0.97976935,14.080896,0.6178483312641155,0.6276788136018013,0.9902176789085174,0.8766019940376282
41,25.0,11.0,Max Action,0.36859503,-1.0125325,14.596919,0.6276788136018013,0.6292565420526173,0.9984235155084203,1.064907193183899
42,25.0,12.0,Max Action,0.36427444,-1.0030239,14.448463,0.6292565420526173,0.6355652816202435,0.9937111187475816,1.3472869396209717
43,25.0,13.0,Random Action,0.39694116,-1.1003399,15.678527,0.6355652816202435,0.641349655105759,0.9942323237928503,2.892791748046875
44,25.0,14.0,Max Action,0.37061444,-1.0389528,14.451456,0.641349655105759,0.6470883208921056,0.9942777689033981,0.9210139513015747
45,25.0,15.0,Random Action,0.3819776,-1.081944,14.770316,0.6470883208921056,0.6518676620468095,0.995232061722919,0.9208263754844666
46,25.0,16.0,Random Action,0.40575713,-1.1566417,15.629826,0.6518676620468095,0.6554454009582673,0.9964286535705852,1.3286725282669067
47,25.0,17.0,Max Action,0.4120725,-1.1612284,15.824382,0.6554454009582673,0.6537751943504851,1.0016716021796948,1.739891767501831
48,25.0,18.0,Random Action,0.43948212,-1.227927,16.905035,0.6537751943504851,0.658291943971168,0.9954934355524893,0.7920781373977661
49,25.0,19.0,Max Action,0.48666728,-1.3576703,18.802967,0.658291943971168,0.6615895072948993,0.9967078676668871,0.8542554974555969
50,25.0,20.0,Random Action,0.5062936,-1.4149034,19.653938,0.6615895072948993,0.6637214103723654,0.9978703678138396,1.1864447593688965
51,25.0,21.0,Random Action,0.54701954,-1.5339003,21.419928,0.6637214103723654,0.6662601132513409,0.9974645169019131,1.1353373527526855
52,25.0,22.0,Max Action,0.5866681,-1.6329458,23.07846,0.6662601132513409,0.6688704596505447,0.9973930575924482,3.0102148056030273
53,25.0,23.0,Random Action,0.58954996,-1.6418257,23.182297,0.6688704596505447,0.6716362116035572,0.9972380692153072,1.863930106163025
54,25.0,24.0,Max Action,0.5676745,-1.5775251,22.16606,0.6716362116035572,0.6702904616436666,1.0013466558877064,3.3429908752441406
55,25.0,25.0,Random Action,0.51188093,-1.4244151,19.70877,0.6702904616436666,0.668962338578108,1.0013290054115753,1.910529613494873
56,25.0,26.0,Max Action,0.49842998,-1.393836,19.009668,0.668962338578108,0.6707196180918803,0.9982442635978473,0.86375492811203
57,25.0,27.0,Max Action,0.47695193,-1.3351852,18.03028,0.6707196180918803,0.6706479128783354,1.0000717077844252,4.185482978820801
58,25.0,28.0,Random Action,0.49313524,-1.3929641,18.643044,0.6706479128783354,0.6701523416273534,1.0004956940667016,3.3954427242279053
59,25.0,29.0,Max Action,0.50074726,-1.4183528,19.071056,0.6701523416273534,0.6724070825297037,0.9977477991165312,2.503058671951294
60,50.0,0.0,Random Action,0.77658266,-2.0709143,36.809658,0.0,0.0,1.0,1.9855213165283203
61,50.0,1.0,Random Action,0.76699185,-2.0184019,36.42917,0.0,0.3416714880361862,0.7105816009275239,1.4980989694595337
62,50.0,2.0,Max Action,0.77196103,-2.0172436,36.982998,0.3416714880361862,0.4757021013356617,0.8745632909255854,2.1762571334838867
63,50.0,3.0,Max Action,0.7918481,-2.0649457,38.06732,0.4757021013356617,0.5303312219556303,0.9468362448816469,1.9640624523162842
64,50.0,4.0,Max Action,0.8175693,-2.10256,39.191048,0.5303312219556303,0.5508874623264935,0.9796535988434603,1.9057270288467407
65,50.0,5.0,Random Action,0.7765437,-2.005743,36.984188,0.5508874623264935,0.5813829358471589,0.9699648225829984,2.1189799308776855
66,50.0,6.0,Random Action,0.75251305,-1.9387796,35.801678,0.5813829358471589,0.5931257386926635,0.9883258747783759,1.999430537223816
67,50.0,7.0,Max Action,0.760779,-1.9246749,36.18198,0.5931257386926635,0.6060715829266295,0.987137592765269,1.9783930778503418
68,50.0,8.0,Max Action,0.7670415,-1.9148549,36.615097,0.6060715829266295,0.6199603738990569,0.9862072133098322,1.8009848594665527
69,50.0,9.0,Max Action,0.77672887,-1.9514194,37.33914,0.6199603738990569,0.6317575207229547,0.9882721666777606,2.2533297538757324
70,50.0,10.0,Max Action,0.77833235,-1.960014,37.521442,0.6317575207229547,0.6344010703402336,0.997359941483034,2.427330493927002
71,50.0,11.0,Max Action,0.76478416,-1.9226134,36.770145,0.6344010703402336,0.6411809290137787,0.9932430727151468,2.329179525375366
72,50.0,12.0,Max Action,0.7324717,-1.8358643,34.986008,0.6411809290137787,0.6476711904923562,0.9935307547768745,1.693223476409912
73,50.0,13.0,Max Action,0.69573843,-1.7299137,32.972614,0.6476711904923562,0.6472720299712164,1.0003992401963013,1.943753957748413
74,50.0,14.0,Max Action,0.7062452,-1.759182,33.333942,0.6472720299712164,0.6536532510851313,0.9936390956393351,2.147979497909546
75,50.0,15.0,Max Action,0.71065545,-1.7769074,33.420883,0.6536532510851313,0.6504167702782356,1.0032417238657296,4.392216205596924
76,50.0,16.0,Max Action,0.7113948,-1.7790586,33.50032,0.6504167702782356,0.6552064938927125,0.995221728819714,2.05587100982666
77,50.0,17.0,Max Action,0.7054653,-1.75512,33.26507,0.6552064938927125,0.6543419831769647,1.000864884512846,2.155925750732422
78,50.0,18.0,Max Action,0.7132963,-1.7799132,33.77166,0.6543419831769647,0.6589615206082658,0.9953911162204441,4.1880316734313965
79,50.0,19.0,Max Action,0.7540388,-1.8837544,35.994793,0.6589615206082658,0.6574521672331549,1.001510493022221,2.5974297523498535
80,50.0,20.0,Max Action,0.7848301,-1.9624166,37.692776,0.6574521672331549,0.6607658754848307,0.9966917760200815,2.7244603633880615
81,50.0,21.0,Max Action,0.7782203,-1.9322335,37.37952,0.6607658754848307,0.6626350753890238,0.9981325459619874,4.037013053894043
82,50.0,22.0,Max Action,0.7244085,-1.7995551,34.603313,0.6626350753890238,0.6657143260009236,0.9969254854178776,2.886594295501709
83,50.0,23.0,Max Action,0.7002429,-1.745592,33.257496,0.6657143260009236,0.6681837718238853,0.9975336007500762,4.399326801300049
84,50.0,24.0,Max Action,0.6653787,-1.6528242,31.537472,0.6681837718238853,0.6678721095947245,1.0003117108008792,2.812147617340088
85,50.0,25.0,Random Action,0.6272267,-1.5516734,29.7244,0.6678721095947245,0.6689332619786864,0.9989394104391311,2.4403746128082275
86,50.0,26.0,Max Action,0.65791345,-1.625875,31.281576,0.6689332619786864,0.6676179264004621,1.0013162010114693,2.7797765731811523
87,50.0,27.0,Max Action,0.643193,-1.5848281,30.65019,0.6676179264004621,0.6700569207306762,0.9975639775997928,8.593890190124512
88,50.0,28.0,Max Action,0.66464025,-1.6425235,31.528347,0.6700569207306762,0.669022110007184,1.0010353463248416,7.29374885559082
89,50.0,29.0,Max Action,0.6452764,-1.6040475,30.29515,0.669022110007184,0.6708940859432778,0.9981297751180447,4.336388111114502
90,75.0,0.0,Random Action,0.9850466,-2.4879549,49.13708,0.0,0.0,1.0,1.9467594623565674
91,75.0,1.0,Random Action,1.0300276,-2.6131592,51.32987,0.0,0.33990077720368694,0.7118409501082303,1.6675118207931519
92,75.0,2.0,Max Action,0.9967622,-2.4960701,50.148026,0.33990077720368694,0.47007738137873356,0.8779403692940397,1.6937642097473145
93,75.0,3.0,Max Action,0.9569223,-2.3835444,48.269302,0.47007738137873356,0.5283330057875462,0.9434087583050869,1.7056180238723755
94,75.0,4.0,Max Action,0.94012356,-2.3180397,47.457905,0.5283330057875462,0.5497579913424717,0.9788028990715839,1.7955511808395386
95,75.0,5.0,Max Action,0.9308854,-2.2397604,46.942368,0.5497579913424717,0.5727103918928904,0.9773090020367142,1.678165078163147
96,75.0,6.0,Max Action,0.9096894,-2.1614332,45.81002,0.5727103918928904,0.5940135769390346,0.9789221250234309,1.7113741636276245
97,75.0,7.0,Max Action,0.9181701,-2.1810174,46.272984,0.5940135769390346,0.6035179294950508,0.9905406710497606,1.5858479738235474
98,75.0,8.0,Max Action,0.9077463,-2.1623564,45.77352,0.6035179294950508,0.6165801833024741,0.987022687187336,1.9727873802185059
99,75.0,9.0,Max Action,0.901647,-2.1433723,45.335438,0.6165801833024741,0.62669343813601,0.9899377121693299,1.6952250003814697
100,75.0,10.0,Random Action,0.88106287,-2.097301,44.174618,0.62669343813601,0.6380382934545443,0.9887192548832131,1.6691932678222656
101,75.0,11.0,Max Action,0.87981164,-2.0877066,44.04995,0.6380382934545443,0.6449123999160629,0.9931494661637978,2.1119229793548584
102,75.0,12.0,Max Action,0.9120836,-2.1560545,45.79083,0.6449123999160629,0.6447537057847493,1.0001587067238933,1.8716700077056885
103,75.0,13.0,Max Action,0.9226182,-2.1845293,46.300224,0.6447537057847493,0.6514894684480848,0.9932868717374959,2.293475866317749
104,75.0,14.0,Max Action,0.9485895,-2.2450125,47.721283,0.6514894684480848,0.6484807828800011,1.0030132162051222,2.3936381340026855
105,75.0,15.0,Max Action,0.93782127,-2.2244086,47.08385,0.6484807828800011,0.6533784219353873,0.9951143348228854,2.2708351612091064
106,75.0,16.0,Max Action,0.9233118,-2.1971135,46.28235,0.6533784219353873,0.6529437792044326,1.000434737201793,2.1763274669647217
107,75.0,17.0,Max Action,0.9053449,-2.1565013,45.40926,0.6529437792044326,0.6520492954769587,1.0008948838973495,1.6094034910202026
108,75.0,18.0,Random Action,0.92173755,-2.1947308,46.328976,0.6520492954769587,0.650756774766167,1.001293356375685,1.5803203582763672
109,75.0,19.0,Max Action,0.9236711,-2.193825,46.57646,0.650756774766167,0.653801902916361,0.9969595035499653,2.5100715160369873
110,75.0,20.0,Max Action,0.92107296,-2.1858113,46.507675,0.653801902916361,0.6568329025766132,0.9969735891817877,2.684941291809082
111,75.0,21.0,Max Action,0.9015723,-2.1470037,45.45001,0.6568329025766132,0.6602778037319674,0.9965610257088571,2.5384726524353027
112,75.0,22.0,Max Action,0.84981036,-2.0312004,42.635612,0.6602778037319674,0.6630373457835977,0.9972442619845999,2.865116596221924
113,75.0,23.0,Max Action,0.81698656,-1.9571233,40.902603,0.6630373457835977,0.6633748712401487,0.9996625314987578,3.4804465770721436
114,75.0,24.0,Max Action,0.80411977,-1.9245173,40.31951,0.6633748712401487,0.6664382505420553,0.9969413080568595,2.786693572998047
115,75.0,25.0,Max Action,0.79427034,-1.9013003,39.833668,0.6664382505420553,0.6652337962961635,1.0012051798922137,2.067131757736206
116,75.0,26.0,Max Action,0.82349396,-1.9734111,41.40415,0.6652337962961635,0.6642749054999277,1.000959350678996,6.525782585144043
117,75.0,27.0,Max Action,0.85756195,-2.0473268,43.41048,0.6642749054999277,0.6662240165128117,0.9980527872704643,3.5890634059906006
118,75.0,28.0,Max Action,0.8762611,-2.0921986,44.39958,0.6662240165128117,0.668490102646825,0.997736479500821,6.65798807144165
119,75.0,29.0,Max Action,0.8337166,-1.9903294,42.088047,0.668490102646825,0.6682940533247378,1.0001960685410114,11.416281700134277
120,100.0,0.0,Random Action,1.0375677,-2.6178858,52.08999,0.0,0.0,1.0,1.09415864944458
121,100.0,1.0,Random Action,0.9941497,-2.5364313,49.723648,0.0,0.37329609645535833,0.6884613516953145,3.1901209354400635
122,100.0,2.0,Max Action,0.98744273,-2.4687314,49.69261,0.37329609645535833,0.5137633921861785,0.8689520829109032,2.8414976596832275
123,100.0,3.0,Max Action,1.011652,-2.4924827,51.236404,0.5137633921861785,0.5573358135712088,0.9573632180100644,0.8790600895881653
124,100.0,4.0,Max Action,1.0427276,-2.5368693,52.827732,0.5573358135712088,0.5675078386719022,0.9898795349750776,1.2524515390396118
125,100.0,5.0,Max Action,1.0389656,-2.5095646,52.48786,0.5675078386719022,0.5817424797281477,0.9858661924368948,0.9518162608146667
126,100.0,6.0,Max Action,1.0197217,-2.4545314,51.295612,0.5817424797281477,0.6071549769944543,0.9749076823208501,2.1748275756835938
127,100.0,7.0,Max Action,0.9650169,-2.319891,48.620354,0.6071549769944543,0.6183593921909747,0.9888581204869294,1.5501922369003296
128,100.0,8.0,Max Action,0.9322325,-2.2425709,47.153484,0.6183593921909747,0.6225135030183049,0.9958545055557868,1.2819321155548096
129,100.0,9.0,Max Action,0.9281091,-2.21262,47.060966,0.6225135030183049,0.6334790278014857,0.9890943774307026,2.6030969619750977
130,100.0,10.0,Max Action,0.9017641,-2.149189,45.68521,0.6334790278014857,0.6408970594517197,0.9926094140402834,4.223019123077393
131,100.0,11.0,Max Action,0.85830384,-2.0388656,43.241737,0.6408970594517197,0.6409932717782342,0.999903792301743,1.8417088985443115
132,100.0,12.0,Random Action,0.83290136,-1.9829129,41.66298,0.6409932717782342,0.6477221163450685,0.9932937434156972,2.26762318611145
133,100.0,13.0,Max Action,0.807064,-1.9227631,40.183464,0.6477221163450685,0.654548760235642,0.9931966047094442,1.6130717992782593
134,100.0,14.0,Max Action,0.7807842,-1.8620868,38.831806,0.654548760235642,0.6510769570948387,1.0034778368299004,1.53215491771698
135,100.0,15.0,Max Action,0.7521395,-1.7997074,37.342117,0.6510769570948387,0.6558281852932626,0.9952600410316473,2.0814032554626465
136,100.0,16.0,Max Action,0.7182257,-1.7176979,35.721195,0.6558281852932626,0.6551733919950358,1.000655007722157,1.664358377456665
137,100.0,17.0,Max Action,0.67045265,-1.6059697,33.334686,0.6551733919950358,0.6540850106481164,1.001088973848834,3.287456512451172
138,100.0,18.0,Max Action,0.6180693,-1.4816647,30.63617,0.6540850106481164,0.6570414610561208,0.9970479155878266,1.2359133958816528
139,100.0,19.0,Max Action,0.5658842,-1.3562411,27.958708,0.6570414610561208,0.6607602724502151,0.9962880948213748,2.5724267959594727
140,100.0,20.0,Max Action,0.522804,-1.2496655,25.856386,0.6607602724502151,0.6643160541156048,0.9964505326399221,2.7547051906585693
141,100.0,21.0,Random Action,0.554174,-1.3240559,27.551998,0.6643160541156048,0.6651694047280977,0.9991470133875937,1.699001669883728
142,100.0,22.0,Max Action,0.5262264,-1.2483588,26.30373,0.6651694047280977,0.6677917604007914,0.9973810796983658,1.809760570526123
143,100.0,23.0,Max Action,0.52065176,-1.2363737,26.05016,0.6677917604007914,0.6681041612437925,0.9996876479490612,4.332597732543945
144,100.0,24.0,Max Action,0.47882843,-1.1386313,23.96727,0.6681041612437925,0.6666962431409854,1.0014089096848,2.2725722789764404
145,100.0,25.0,Max Action,0.46775255,-1.112502,23.485842,0.6666962431409854,0.6655211506793166,1.0011757831533312,1.510759949684143
146,100.0,26.0,Max Action,0.43771973,-1.039509,22.016024,0.6655211506793166,0.6675544465913379,0.9979687698337836,2.1841442584991455
147,100.0,27.0,Max Action,0.40448415,-0.9623114,20.424671,0.6675544465913379,0.6699751092558557,0.9975822647767576,1.8642650842666626
148,100.0,28.0,Max Action,0.3602802,-0.85662705,18.15793,0.6699751092558557,0.6699514883951896,1.0000236211396407,4.526347637176514
149,100.0,29.0,Max Action,0.315236,-0.7503901,15.74267,0.6699514883951896,0.6699991560884497,0.9999523334428263,2.672710418701172
150,125.0,0.0,Random Action,0.89481455,-2.3431995,43.173645,0.0,0.0,1.0,0.6497099995613098
151,125.0,1.0,Random Action,0.96262884,-2.5151608,46.215126,0.0,0.3647664305692649,0.6943588129318548,1.3132420778274536
152,125.0,2.0,Max Action,0.80200785,-2.07199,38.70542,0.3647664305692649,0.5009383452251304,0.87269259094547,2.1702024936676025
153,125.0,3.0,Max Action,0.7626526,-1.9340434,36.854042,0.5009383452251304,0.5408181560168188,0.9609049226141629,1.7109092473983765
154,125.0,4.0,Max Action,0.74615556,-1.8653607,36.071198,0.5408181560168188,0.557963384646921,0.9830009143918109,1.042872428894043
155,125.0,5.0,Max Action,0.7459043,-1.847827,36.015263,0.557963384646921,0.5780075293959354,0.9801554036374093,0.8824747204780579
156,125.0,6.0,Max Action,0.72960097,-1.7871264,35.120445,0.5780075293959354,0.6028493968824722,0.9754641524310171,0.7804339528083801
157,125.0,7.0,Max Action,0.71210814,-1.7376235,34.221745,0.6028493968824722,0.6104234085943853,0.9924545988370146,1.5367323160171509
158,125.0,8.0,Max Action,0.6950972,-1.6921835,33.282455,0.6104234085943853,0.621968305356847,0.9885214898370897,0.9669905304908752
159,125.0,9.0,Max Action,0.68738556,-1.6747196,32.774418,0.621968305356847,0.6305642640732814,0.9914408809038375,1.148173213005066
160,125.0,10.0,Max Action,0.66215974,-1.6130793,31.472801,0.6305642640732814,0.6398624598138543,0.9907448988108204,0.9538562893867493
161,125.0,11.0,Max Action,0.64739966,-1.5782545,30.690323,0.6398624598138543,0.6404614464261762,0.9994011927443464,0.8109659552574158
162,125.0,12.0,Max Action,0.6378016,-1.5624105,30.268452,0.6404614464261762,0.6487369471427223,0.9917586469781603,1.0863944292068481
163,125.0,13.0,Max Action,0.6200666,-1.5200436,29.497288,0.6487369471427223,0.6454052423465105,1.0033372610935702,0.5596736073493958
164,125.0,14.0,Max Action,0.60618085,-1.4866896,28.887032,0.6454052423465105,0.6512378929288962,0.9941843263012422,0.9825503826141357
165,125.0,15.0,Max Action,0.5808092,-1.4299164,27.664455,0.6512378929288962,0.6504833988243184,1.0007547788068523,2.146228075027466
166,125.0,16.0,Max Action,0.5582541,-1.378016,26.620342,0.6504833988243184,0.6562619039207873,0.9942381583520488,3.1549177169799805
167,125.0,17.0,Max Action,0.53611803,-1.3374231,25.694176,0.6562619039207873,0.6548886041951487,1.001374243133518,0.7036101222038269
168,125.0,18.0,Max Action,0.50721884,-1.283633,24.475224,0.6548886041951487,0.6595277833425681,0.9953715652227209,0.6618383526802063
169,125.0,19.0,Max Action,0.47985384,-1.2359796,23.327919,0.6595277833425681,0.6630164952400283,0.9965173665871432,1.5976446866989136
170,125.0,20.0,Max Action,0.4545352,-1.1708933,22.048597,0.6630164952400283,0.6628041972075701,1.0002123205692803,0.6418017745018005
171,125.0,21.0,Max Action,0.43644735,-1.1238301,21.111301,0.6628041972075701,0.6647578181381869,0.9980482861446506,1.5352917909622192
172,125.0,22.0,Max Action,0.41537273,-1.0677876,20.085379,0.6647578181381869,0.6676404415699894,0.9971215273377959,0.9369052648544312
173,125.0,23.0,Max Action,0.39581093,-1.0155828,19.146656,0.6676404415699894,0.6700289526843786,0.9976143391085679,1.179639458656311
174,125.0,24.0,Max Action,0.36942723,-0.94411796,17.889774,0.6700289526843786,0.6682918686280238,1.001738593660841,2.11626935005188
175,125.0,25.0,Max Action,0.34488317,-0.8769332,16.720762,0.6682918686280238,0.6711265996561043,0.9971692830281013,0.7054963707923889
176,125.0,26.0,Max Action,0.3242917,-0.81896526,15.736244,0.6711265996561043,0.670834608990676,1.000292033298852,1.2401024103164673
177,125.0,27.0,Max Action,0.292928,-0.73454565,14.145288,0.670834608990676,0.6694102398344155,1.001425384051812,1.5088061094284058
178,125.0,28.0,Max Action,0.27633017,-0.69192845,13.226309,0.6694102398344155,0.6696092510576347,0.9998010085782008,0.6990726590156555
179,125.0,29.0,Max Action,0.2660275,-0.66662484,12.622223,0.6696092510576347,0.670595576211343,0.9990141611050632,1.4466986656188965
180,150.0,0.0,Random Action,0.72683537,-1.8805987,34.63467,0.0,0.0,1.0,0.7590357661247253
181,150.0,1.0,Random Action,0.85813695,-2.243888,40.980198,0.0,0.3404359874128303,0.7114600674996683,4.0560622215271
182,150.0,2.0,Max Action,0.71719,-1.8622246,34.517128,0.3404359874128303,0.47542423548831014,0.8737261795918144,0.9276843667030334
183,150.0,3.0,Max Action,0.67503,-1.7208508,32.559002,0.47542423548831014,0.5220537960252081,0.9544408946842814,1.3976131677627563
184,150.0,4.0,Max Action,0.6339165,-1.59952,30.710999,0.5220537960252081,0.5483323874473258,0.9740636860176276,0.9108730554580688
185,150.0,5.0,Max Action,0.61860335,-1.5532334,30.109373,0.5483323874473258,0.5701940969112008,0.9783755257722719,2.254714012145996
186,150.0,6.0,Max Action,0.6121822,-1.5105293,29.843662,0.5701940969112008,0.5947088456188133,0.9757832972697339,0.7412658929824829
187,150.0,7.0,Max Action,0.61083984,-1.5046074,30.018898,0.5947088456188133,0.6046711503994951,0.9900871545981915,0.9571144580841064
188,150.0,8.0,Max Action,0.59424347,-1.4300799,29.395414,0.6046711503994951,0.6167075407294333,0.988035757260519,1.1313328742980957
189,150.0,9.0,Max Action,0.5963703,-1.4173286,29.625677,0.6167075407294333,0.62508341418588,0.9916591064411049,0.935158908367157
190,150.0,10.0,Max Action,0.57932276,-1.3596289,28.989176,0.62508341418588,0.633391692527511,0.9917261400178083,2.762718677520752
191,150.0,11.0,Max Action,0.5732809,-1.3258514,29.1506,0.633391692527511,0.6423762068111591,0.9910557258619126,1.976011872291565
192,150.0,12.0,Max Action,0.5653842,-1.291213,28.925787,0.6423762068111591,0.6428328493863746,0.9995434616701371,0.7997627258300781
193,150.0,13.0,Max Action,0.55037177,-1.2364187,28.574583,0.6428328493863746,0.6403179124842271,1.0025181020087501,1.1090036630630493
194,150.0,14.0,Max Action,0.53933907,-1.1874478,28.560978,0.6403179124842271,0.6459431883516535,0.9943905163710904,1.1353996992111206
195,150.0,15.0,Max Action,0.5202003,-1.1241374,28.01675,0.6459431883516535,0.6457849002236052,1.000158300656275,1.4448294639587402
196,150.0,16.0,Max Action,0.49976,-1.0517795,27.458904,0.6457849002236052,0.6454306271584461,1.0003543358272728,0.8713080286979675
197,150.0,17.0,Max Action,0.4774537,-0.9762879,26.58982,0.6454306271584461,0.6468594725370147,0.9985721749349747,2.2751927375793457
198,150.0,18.0,Max Action,0.46314862,-0.92930084,25.976881,0.6468594725370147,0.6505302389805085,0.9963359625835673,1.4234257936477661
199,150.0,19.0,Max Action,0.44603714,-0.8756984,25.369606,0.6505302389805085,0.6533562064437564,0.9971780218240537,2.5292866230010986
200,150.0,20.0,Max Action,0.42782265,-0.81852525,24.830694,0.6533562064437564,0.6568673647733954,0.9964949985787009,2.8277969360351562
201,150.0,21.0,Max Action,0.41330832,-0.7757224,24.359606,0.6568673647733954,0.6607300580915215,0.9961447572854893,0.932499349117279
202,150.0,22.0,Max Action,0.3979596,-0.73507047,23.725023,0.6607300580915215,0.6634558366071209,0.9972779330455949,1.2443413734436035
203,150.0,23.0,Max Action,0.377535,-0.6988996,20.909586,0.6634558366071209,0.6643618414872174,0.9990944054184047,2.268946409225464
204,150.0,24.0,Max Action,0.35486314,-0.6646016,18.633114,0.6643618414872174,0.6668115352046412,0.9975533043336289,1.3519961833953857
