,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
40,25.0,10.0,Random Action,0.15277342,-0.9386859,11.718153,0.6470042368328235,0.6463090778104776,1.0006954007013775,41.87454605102539
41,25.0,11.0,Random Action,0.14795455,-0.89772767,11.127245,0.6463090778104776,0.6429038138985326,1.0034110684098456,0.6577010750770569
42,25.0,12.0,Max Action,0.14217556,-0.83591664,10.468125,0.6429038138985326,0.648287125953223,0.9946311520031635,0.91599440574646
43,25.0,13.0,Max Action,0.14034025,-0.83123577,10.185171,0.648287125953223,0.6568409245632212,0.9914826810380445,1.550066590309143
44,25.0,14.0,Random Action,0.13818567,-0.81706184,9.911464,0.6568409245632212,0.6294878534445054,1.0277306007059126,2.423506021499634
45,25.0,15.0,Max Action,0.13862975,-0.81807697,9.867713,0.6294878534445054,0.6302972900628669,0.9991908908870871,4.312842845916748
46,25.0,16.0,Max Action,0.14114419,-0.835213,10.015889,0.6302972900628669,0.6080410036585575,1.0225058052290328,1.8778616189956665
47,25.0,17.0,Max Action,0.14645712,-0.87000465,10.407034,0.6080410036585575,0.6146385490588497,0.9934241706186433,1.1658459901809692
48,25.0,18.0,Random Action,0.1542949,-0.9195873,11.012919,0.6146385490588497,0.6197720262356987,0.994879676599285,1.0337693691253662
49,25.0,19.0,Random Action,0.16368319,-0.9766245,11.765231,0.6197720262356987,0.6469865173256373,0.9731524865995743,1.3304393291473389
50,25.0,20.0,Max Action,0.17414345,-1.0474281,12.587465,0.6469865173256373,0.6534756362077718,0.9935318899822294,0.6741976141929626
51,25.0,21.0,Random Action,0.18265319,-1.1062346,13.240441,0.6534756362077718,0.6361620932194993,1.01746429111171,0.7079446911811829
52,25.0,22.0,Max Action,0.18408836,-1.1140575,13.330221,0.6361620932194993,0.6396541180247343,0.9965140652224803,1.928904414176941
53,25.0,23.0,Max Action,0.18297975,-1.1105056,13.187644,0.6396541180247343,0.629034990088724,1.010675710985252,1.6431396007537842
54,25.0,24.0,Max Action,0.17858617,-1.0871565,12.765574,0.629034990088724,0.6251197064870161,1.0039229583375358,0.606937825679779
55,25.0,25.0,Random Action,0.17812313,-1.0939746,12.662112,0.6251197064870161,0.6261234522694136,0.9989967578018961,1.3196991682052612
56,25.0,26.0,Max Action,0.17208365,-1.0597893,12.112485,0.6261234522694136,0.6257368892130759,1.0003866377814643,0.4955374300479889
57,25.0,27.0,Max Action,0.16731381,-1.0316064,11.687443,0.6257368892130759,0.6197911035802504,1.0059634969012903,0.7427175045013428
58,25.0,28.0,Random Action,0.16498184,-1.0190127,11.469698,0.6197911035802504,0.6246825574267136,0.9951204898319834,2.2434041500091553
59,25.0,29.0,Max Action,0.1677526,-1.0422482,11.679002,0.6246825574267136,0.6298576527683862,0.9948382723945141,1.3438786268234253
60,50.0,0.0,Random Action,0.29054096,-2.0195568,24.818775,0.0,0.0,1.0,0.8669499754905701
61,50.0,1.0,Random Action,0.27761626,-1.8087318,23.8504,0.0,0.41561466690618776,0.6599345161054216,0.9766485095024109
62,50.0,2.0,Random Action,0.28638253,-1.7938026,24.47501,0.41561466690618776,0.5857001745168566,0.8435926799178726,0.7901977300643921
63,50.0,3.0,Max Action,0.281121,-1.7031323,24.154444,0.5857001745168566,0.6614614934711515,0.927037446422571,0.8624548316001892
64,50.0,4.0,Random Action,0.28162462,-1.6949753,24.227995,0.6614614934711515,0.6493940067053962,1.012140592656339,1.021958589553833
65,50.0,5.0,Max Action,0.2740032,-1.5907948,23.513645,0.6493940067053962,0.5289456026405243,1.1280025391184552,1.2431015968322754
66,50.0,6.0,Max Action,0.26797944,-1.5113844,22.922466,0.5289456026405243,0.6091237114927697,0.9229519458347233,0.9323940873146057
67,50.0,7.0,Max Action,0.26809818,-1.4924551,22.907314,0.6091237114927697,0.6616411710510903,0.9488377546230667,0.8626169562339783
68,50.0,8.0,Max Action,0.27835009,-1.5455921,23.832027,0.6616411710510903,0.7043365316554998,0.9582032520680046,1.0114219188690186
69,50.0,9.0,Random Action,0.2816067,-1.5611162,24.145657,0.7043365316554998,0.7179349484473506,0.9864936240023983,1.0454180240631104
70,50.0,10.0,Max Action,0.28107503,-1.5318967,24.144138,0.7179349484473506,0.7322885791636164,0.985748891532767,0.7716490626335144
71,50.0,11.0,Random Action,0.28177384,-1.532804,24.239002,0.7322885791636164,0.7460694623910932,0.9863136384482195,0.9998254179954529
72,50.0,12.0,Max Action,0.27565202,-1.4788805,23.677168,0.7460694623910932,0.7596977201286828,0.9864641865389159,0.6589944362640381
73,50.0,13.0,Max Action,0.27051914,-1.4479097,23.190535,0.7596977201286828,0.7612198038801029,0.9984790740305648,0.9413304924964905
74,50.0,14.0,Random Action,0.2703744,-1.449312,23.157408,0.7612198038801029,0.7706678014041138,0.9905964945739336,0.7366594672203064
75,50.0,15.0,Max Action,0.2630523,-1.4046896,22.473213,0.7706678014041138,0.7118063655989084,1.060628265456059,1.6729964017868042
76,50.0,16.0,Max Action,0.2545478,-1.3537488,21.66442,0.7118063655989084,0.7212073095978572,0.9906431067275421,1.0436540842056274
77,50.0,17.0,Max Action,0.24899809,-1.3189685,21.147884,0.7212073095978572,0.7320019434599413,0.9892634191233471,0.8229849338531494
78,50.0,18.0,Max Action,0.2427125,-1.275505,20.603271,0.7320019434599413,0.7405085635475945,0.9915294588293113,1.9010088443756104
79,50.0,19.0,Max Action,0.24448583,-1.2819922,20.82555,0.7405085635475945,0.7076569139397582,1.0333972229860326,1.3280460834503174
80,50.0,20.0,Max Action,0.23728478,-1.2346734,20.19126,0.7076569139397582,0.6915545913240958,1.0162326636706085,0.8610749840736389
81,50.0,21.0,Max Action,0.23219736,-1.199353,19.76707,0.6915545913240958,0.646724550734347,1.0458500927375702,0.7852655649185181
82,50.0,22.0,Max Action,0.22519056,-1.1524665,19.152685,0.646724550734347,0.6490802040173378,0.9976471190908596,1.5404459238052368
83,50.0,23.0,Max Action,0.21842255,-1.1186992,18.552233,0.6490802040173378,0.6346044505034889,1.014581034628159,1.1863024234771729
84,50.0,24.0,Max Action,0.22076154,-1.1321118,18.776825,0.6346044505034889,0.6202678272298675,1.0144398855443615,0.9592121839523315
85,50.0,25.0,Max Action,0.22344205,-1.1376653,19.026653,0.6202678272298675,0.628672148335134,0.9916308964723514,1.0192121267318726
86,50.0,26.0,Random Action,0.2354125,-1.213331,20.1492,0.628672148335134,0.6350992368665576,0.9935935210252854,0.9059306979179382
87,50.0,27.0,Max Action,0.24855362,-1.29983,21.373297,0.6350992368665576,0.6379556590452102,0.9971476535136226,1.5987824201583862
88,50.0,28.0,Max Action,0.24578176,-1.2766705,21.150667,0.6379556590452102,0.6165993704200359,1.0215859662637756,2.0291409492492676
89,50.0,29.0,Max Action,0.23463477,-1.2071599,20.108772,0.6165993704200359,0.6020877121799779,1.0146174635364051,1.3312898874282837
90,75.0,0.0,Random Action,0.41937223,-2.6540692,40.72259,0.0,0.0,1.0,1.3677455186843872
91,75.0,1.0,Random Action,0.3987475,-2.4233706,38.40262,0.0,0.4256694897533716,0.6533322394401597,1.4602622985839844
92,75.0,2.0,Max Action,0.40200213,-2.325818,38.565556,0.4256694897533716,0.5923656527774032,0.8464567571313847,0.9554044604301453
93,75.0,3.0,Max Action,0.40316138,-2.267072,38.709637,0.5923656527774032,0.42962296708254066,1.1767338602733797,1.4736247062683105
94,75.0,4.0,Random Action,0.41172275,-2.318697,39.60771,0.42962296708254066,0.3692382481881575,1.0622451337181253,1.1459919214248657
95,75.0,5.0,Max Action,0.41321865,-2.2748735,39.7792,0.3692382481881575,0.501682584943533,0.8759516910624642,1.0684157609939575
96,75.0,6.0,Max Action,0.40009955,-2.1633346,38.706448,0.501682584943533,0.5837473603509361,0.9212122848626144,1.496267318725586
97,75.0,7.0,Max Action,0.39142618,-2.0220938,37.66041,0.5837473603509361,0.6469174653570058,0.9387837682875715,1.020994782447815
98,75.0,8.0,Max Action,0.3811833,-1.9343194,36.58116,0.6469174653570058,0.6565842246367726,0.9903798136471491,1.3273471593856812
99,75.0,9.0,Max Action,0.37756652,-1.9007866,36.23963,0.6565842246367726,0.6710076864230586,0.9856800580362863,1.3423970937728882
100,75.0,10.0,Max Action,0.37467024,-1.8757535,36.02678,0.6710076864230586,0.6774272242731407,0.9936010233616694,1.1531665325164795
101,75.0,11.0,Random Action,0.36429077,-1.8107139,35.08472,0.6774272242731407,0.6398665150065846,1.0382750280839612,2.082489490509033
102,75.0,12.0,Max Action,0.3532552,-1.7462871,33.981358,0.6398665150065846,0.6055454649646369,1.0349168134841495,2.352562189102173
103,75.0,13.0,Max Action,0.3394529,-1.6709487,32.539665,0.6055454649646369,0.615906285073761,0.9896926683002295,1.3672432899475098
104,75.0,14.0,Max Action,0.32205513,-1.5765553,30.718838,0.615906285073761,0.6283698819890576,0.9876137520265733,3.575674295425415
105,75.0,15.0,Max Action,0.30884266,-1.5011816,29.459372,0.6283698819890576,0.6383528282579002,0.9900667179368341,2.8331921100616455
106,75.0,16.0,Max Action,0.30132923,-1.4489623,28.883318,0.6383528282579002,0.6179807225310768,1.0205810334265557,1.40328848361969
107,75.0,17.0,Random Action,0.29819345,-1.425257,28.666458,0.6179807225310768,0.6268002933955226,0.991219207464193,1.4243619441986084
108,75.0,18.0,Max Action,0.28608832,-1.350554,27.513279,0.6268002933955226,0.6193608410147196,1.007467193857795,1.576720952987671
109,75.0,19.0,Random Action,0.28811142,-1.3650982,27.696089,0.6193608410147196,0.6288479844143197,0.9905577175657829,1.8867188692092896
110,75.0,20.0,Max Action,0.28355137,-1.342572,27.256685,0.6288479844143197,0.5899341603051385,1.0396808843631868,2.6831095218658447
111,75.0,21.0,Max Action,0.28232273,-1.346491,27.108618,0.5899341603051385,0.5926794441187466,0.9972584810320225,1.408149003982544
112,75.0,22.0,Max Action,0.28147462,-1.3417852,26.963709,0.5926794441187466,0.583799936582915,1.008919047307455,1.6923854351043701
113,75.0,23.0,Max Action,0.27858824,-1.3149207,26.648264,0.583799936582915,0.592485588363678,0.9913519595210037,4.36829137802124
114,75.0,24.0,Max Action,0.29946527,-1.4356294,28.772224,0.592485588363678,0.5835619072991741,1.0089636158062858,3.3290202617645264
115,75.0,25.0,Max Action,0.307201,-1.465885,29.64477,0.5835619072991741,0.5849622084908406,0.9986006787725789,2.880580425262451
116,75.0,26.0,Max Action,0.30084404,-1.4179344,29.140905,0.5849622084908406,0.5737968424649854,1.0112279313632446,2.4438633918762207
117,75.0,27.0,Max Action,0.28283617,-1.3080114,27.238056,0.5737968424649854,0.5769665412514063,0.9968353194053251,3.312626361846924
118,75.0,28.0,Max Action,0.26891342,-1.229706,25.779402,0.5769665412514063,0.5842303698027482,0.9927624892899535,1.9692120552062988
119,75.0,29.0,Max Action,0.24541715,-1.0988407,23.338535,0.5842303698027482,0.5705170219444988,1.0138078071032675,1.9474447965621948
120,100.0,0.0,Random Action,0.41889343,-2.332726,41.05658,0.0,0.0,1.0,0.9539027810096741
121,100.0,1.0,Random Action,0.42324743,-2.3704407,41.477734,0.0,0.4244668340247099,0.6541184458737146,1.376686692237854
122,100.0,2.0,Max Action,0.40277034,-2.1241627,39.16118,0.4244668340247099,0.5950982895759492,0.8431322479289756,1.0969148874282837
123,100.0,3.0,Max Action,0.40352693,-2.0426953,39.113388,0.5950982895759492,0.41947935637638484,1.1919837466620473,1.697587490081787
124,100.0,4.0,Max Action,0.39279982,-1.932848,38.119595,0.41947935637638484,0.5540451359470652,0.8740953793666579,1.0167462825775146
125,100.0,5.0,Max Action,0.37903994,-1.8443228,36.90146,0.5540451359470652,0.6323381480225253,0.9246934405002213,0.9954610466957092
126,100.0,6.0,Max Action,0.37487966,-1.8319589,36.436886,0.6323381480225253,0.690289862881508,0.9436955128076379,2.9888956546783447
127,100.0,7.0,Max Action,0.35951662,-1.7331378,34.982082,0.690289862881508,0.7065597971601307,0.983861706207827,0.7874058485031128
128,100.0,8.0,Max Action,0.35030606,-1.6856754,34.05769,0.7065597971601307,0.7264798735618159,0.9802770174425204,0.8765679597854614
129,100.0,9.0,Max Action,0.3403183,-1.6142106,33.11163,0.7264798735618159,0.7322775176844797,0.9942191297839867,1.0266660451889038
130,100.0,10.0,Max Action,0.33619386,-1.5444081,32.769424,0.7322775176844797,0.6675949418560319,1.0668203360717354,0.8840200304985046
131,100.0,11.0,Max Action,0.33078822,-1.4647269,32.428295,0.6675949418560319,0.6810876298776694,0.9865979302740772,1.1510493755340576
132,100.0,12.0,Max Action,0.32419395,-1.3871096,31.804947,0.6810876298776694,0.6958337075307393,0.9853621132997574,1.3261669874191284
133,100.0,13.0,Max Action,0.3182969,-1.324604,31.220285,0.6958337075307393,0.7067045956461688,0.9891879864560273,0.9983251690864563
134,100.0,14.0,Random Action,0.327013,-1.3766363,32.07459,0.7067045956461688,0.7145586641046084,0.992176694147347,1.1063416004180908
135,100.0,15.0,Max Action,0.32248572,-1.3481345,31.589333,0.7145586641046084,0.6811075264294499,1.034016918021347,0.9486507773399353
136,100.0,16.0,Max Action,0.3173358,-1.3235856,31.03985,0.6811075264294499,0.665704010787431,1.0155227612696542,1.3130860328674316
137,100.0,17.0,Max Action,0.3106216,-1.2848341,30.391647,0.665704010787431,0.6176460191219588,1.0492315002423693,1.3222415447235107
138,100.0,18.0,Max Action,0.30578798,-1.2478938,29.974342,0.6176460191219588,0.6204608280497194,0.9971891489324783,0.9840919971466064
139,100.0,19.0,Max Action,0.29377332,-1.165463,28.83931,0.6204608280497194,0.5941246485886866,1.026686041223633,1.061584234237671
140,100.0,20.0,Max Action,0.28462,-1.1386964,27.795424,0.5941246485886866,0.5834386347021522,1.0107433132516486,1.0861048698425293
141,100.0,21.0,Max Action,0.27585426,-1.0940242,26.859425,0.5834386347021522,0.5783347309918406,1.005116950814464,1.5236337184906006
142,100.0,22.0,Max Action,0.2691128,-1.0650313,26.157166,0.5783347309918406,0.5807284284077874,0.9976091651931839,0.9936901330947876
143,100.0,23.0,Max Action,0.26550737,-1.0471878,25.803547,0.5807284284077874,0.5693369408750493,1.0114566176013506,1.0493172407150269
144,100.0,24.0,Max Action,0.2605708,-1.0194527,25.344069,0.5693369408750493,0.5762955030116015,0.9930655925970728,1.3346198797225952
145,100.0,25.0,Max Action,0.25460103,-0.98785686,24.710289,0.5762955030116015,0.5678350859502533,1.0084963075344968,0.8871574401855469
146,100.0,26.0,Max Action,0.24774043,-0.947972,23.98421,0.5678350859502533,0.5744535755480333,0.9934033643645107,1.65143620967865
147,100.0,27.0,Random Action,0.25675872,-0.9945245,24.992208,0.5744535755480333,0.579436717288891,0.9950292535122989,1.306441068649292
148,100.0,28.0,Max Action,0.25826684,-1.0004199,25.180098,0.579436717288891,0.5807160506241629,0.9987214846627516,1.43892502784729
149,100.0,29.0,Max Action,0.25135323,-0.966903,24.412674,0.5807160506241629,0.5819300058288741,0.9987867813408337,1.0078098773956299
150,125.0,0.0,Random Action,0.4138314,-2.2861283,41.236088,0.0,0.0,1.0,1.0528730154037476
151,125.0,1.0,Random Action,0.41886002,-2.2153108,41.421318,0.0,0.23011496013437394,0.7944422680636359,0.9597362279891968
152,125.0,2.0,Max Action,0.41398844,-2.1527154,40.818092,0.23011496013437394,0.1937690890084291,1.0370144578288456,2.1392242908477783
153,125.0,3.0,Max Action,0.42379233,-2.1280992,41.717842,0.1937690890084291,0.2686601321144091,0.9278445758843725,1.2232035398483276
154,125.0,4.0,Max Action,0.4138988,-2.0118363,40.65615,0.2686601321144091,0.4532929448206337,0.8314095108192611,3.4664840698242188
155,125.0,5.0,Max Action,0.39758876,-1.9428653,38.970036,0.4532929448206337,0.5593339571045125,0.8993877613733388,1.219635009765625
156,125.0,6.0,Max Action,0.38693264,-1.8986375,37.90099,0.5593339571045125,0.6352322191415394,0.9269105037490087,1.2034209966659546
157,125.0,7.0,Max Action,0.3777574,-1.8316519,37.123962,0.6352322191415394,0.6223794426278878,1.012935728452314,1.1736739873886108
158,125.0,8.0,Max Action,0.3763616,-1.7929583,37.12249,0.6223794426278878,0.6268992934023213,0.9954903483790748,1.0143142938613892
159,125.0,9.0,Max Action,0.37123635,-1.7225771,36.662346,0.6268992934023213,0.6248954853920548,1.0020058169751735,1.2680267095565796
160,125.0,10.0,Max Action,0.36628613,-1.6480639,36.17063,0.6248954853920548,0.6013046904281653,1.0238712588804777,1.1024798154830933
161,125.0,11.0,Max Action,0.35552338,-1.5712285,35.079475,0.6013046904281653,0.6080275777980448,0.9932996606797858,1.1718764305114746
162,125.0,12.0,Max Action,0.34498864,-1.4856415,34.015434,0.6080275777980448,0.6183773348103687,0.9897036174265869,1.0584754943847656
163,125.0,13.0,Max Action,0.33252627,-1.3757374,32.725227,0.6183773348103687,0.6261794463960608,0.9922282458848097,1.0057413578033447
164,125.0,14.0,Max Action,0.32094663,-1.2990291,31.478947,0.6261794463960608,0.610975010056124,1.0153206118296447,1.1632057428359985
165,125.0,15.0,Max Action,0.31163937,-1.2409518,30.500786,0.610975010056124,0.6072887190700736,1.0036930937130426,2.4969589710235596
166,125.0,16.0,Max Action,0.31015545,-1.2042068,30.483555,0.6072887190700736,0.6054931688701222,1.001797163165454,1.1767430305480957
167,125.0,17.0,Max Action,0.30898634,-1.1632992,30.568842,0.6054931688701222,0.5664834065740753,1.0397806342469866,1.4122949838638306
168,125.0,18.0,Max Action,0.30528593,-1.1287316,30.274025,0.5664834065740753,0.5625287468672219,1.0039624896917914,1.2363475561141968
169,125.0,19.0,Max Action,0.29780862,-1.084016,29.536137,0.5625287468672219,0.5602668592820078,1.0022644475827165,1.2919172048568726
170,125.0,20.0,Max Action,0.29343837,-1.0708326,28.976984,0.5602668592820078,0.5558619951253838,1.0044145798309136,1.1862856149673462
171,125.0,21.0,Max Action,0.28403395,-1.0137296,27.984533,0.5558619951253838,0.5599116474418154,0.9959585364678712,1.624889850616455
172,125.0,22.0,Max Action,0.2808542,-0.9821112,27.715443,0.5599116474418154,0.5602569981388927,0.9996547089296104,1.929477334022522
173,125.0,23.0,Max Action,0.2782529,-0.9378008,27.59957,0.5602569981388927,0.552307787294572,1.0079808897058598,1.4394394159317017
174,125.0,24.0,Max Action,0.2755018,-0.8905975,27.487127,0.552307787294572,0.5567612004117353,0.9955564886227333,3.5650558471679688
175,125.0,25.0,Max Action,0.27433512,-0.87744355,27.369728,0.5567612004117353,0.5602346785446498,0.9965325474137017,1.5956159830093384
176,125.0,26.0,Max Action,0.27311447,-0.87746656,27.15637,0.5602346785446498,0.56018295669696,1.0000517231852877,1.720191478729248
177,125.0,27.0,Max Action,0.27075365,-0.87548846,26.769196,0.56018295669696,0.5536910539816335,1.0065130207898543,2.966916084289551
178,125.0,28.0,Max Action,0.2695114,-0.8754549,26.559029,0.5536910539816335,0.5403489583477695,1.0134314985567956,1.3678635358810425
179,125.0,29.0,Max Action,0.26818678,-0.8750215,26.338554,0.5403489583477695,0.5376918264824295,1.0026606651690064,2.415144443511963
180,150.0,0.0,Random Action,0.46068844,-2.254056,45.726673,0.0,0.0,1.0,1.0829068422317505
181,150.0,1.0,Random Action,0.4536633,-1.9741929,45.032715,0.0,0.4589081414623027,0.6319732943759702,1.1072371006011963
182,150.0,2.0,Max Action,0.46110407,-1.9968095,45.43964,0.4589081414623027,0.4624926118865106,0.9964219461209748,1.0568963289260864
183,150.0,3.0,Max Action,0.46215004,-2.026837,45.529728,0.4624926118865106,0.450218906424362,1.0123493364926244,2.530299663543701
184,150.0,4.0,Max Action,0.447053,-1.9073732,43.569256,0.450218906424362,0.47003965233337264,0.980374393677755,1.0456360578536987
185,150.0,5.0,Random Action,0.452058,-1.9052254,44.188236,0.47003965233337264,0.4819260028704244,0.9881840130627595,1.0634808540344238
186,150.0,6.0,Max Action,0.44635728,-1.8461493,43.48243,0.4819260028704244,0.5743970294697797,0.9116756249249478,1.0562604665756226
187,150.0,7.0,Max Action,0.44347063,-1.8441823,43.1177,0.5743970294697797,0.6341059884012936,0.942038665630272,1.0479127168655396
188,150.0,8.0,Max Action,0.43207565,-1.7646813,42.101067,0.6341059884012936,0.6833324795710581,0.9519654935013808,1.2065033912658691
189,150.0,9.0,Max Action,0.42327234,-1.6582963,41.445217,0.6833324795710581,0.6801521818625748,1.0031853602205834,1.115173101425171
190,150.0,10.0,Max Action,0.41663975,-1.5965478,40.78625,0.6801521818625748,0.6860608664743196,0.9941087373346911,1.1023701429367065
191,150.0,11.0,Max Action,0.41181812,-1.5271181,40.279545,0.6860608664743196,0.682532471312055,1.0035346272761063,1.0711556673049927
192,150.0,12.0,Max Action,0.40521708,-1.4598277,39.60964,0.682532471312055,0.6556226706092958,1.0272751390888342,1.3488129377365112
193,150.0,13.0,Max Action,0.40524444,-1.4319664,39.639946,0.6556226706092958,0.6604216139342914,0.9952125532057706,3.058154344558716
194,150.0,14.0,Max Action,0.4043622,-1.410974,39.65461,0.6604216139342914,0.6656851115707155,0.9947503302955267,2.157595157623291
195,150.0,15.0,Max Action,0.39616925,-1.3692486,38.885986,0.6656851115707155,0.6572103060894808,1.008510818307217,1.3251508474349976
196,150.0,16.0,Max Action,0.38464037,-1.3053362,37.726746,0.6572103060894808,0.6553729117915684,1.0018390833411364,1.0562411546707153
197,150.0,17.0,Max Action,0.37234542,-1.2510039,36.45896,0.6553729117915684,0.6143882411539149,1.0418361347394536,1.2881239652633667
198,150.0,18.0,Max Action,0.3599982,-1.2045995,35.147213,0.6143882411539149,0.6045244868784098,1.0099125614416806,1.2203195095062256
199,150.0,19.0,Max Action,0.35407394,-1.1685483,34.55985,0.6045244868784098,0.5994545421497849,1.0050828186458882,1.4318667650222778
200,150.0,20.0,Max Action,0.34781364,-1.1199017,34.032963,0.5994545421497849,0.6043876178812224,0.9950790719033722,1.565910816192627
201,150.0,21.0,Max Action,0.34913108,-1.1261189,34.169884,0.6043876178812224,0.5949883841066057,1.0094435452950274,1.0980525016784668
202,150.0,22.0,Max Action,0.34151524,-1.0787284,33.427296,0.5949883841066057,0.5847593390219434,1.0102815406066734,1.2530595064163208
203,150.0,23.0,Max Action,0.3367042,-1.0524789,32.89397,0.5847593390219434,0.5870169690991293,0.9977449164528621,2.3998868465423584
204,150.0,24.0,Max Action,0.33208063,-1.0265806,32.381775,0.5870169690991293,0.5873699446629673,0.9996470867247073,1.605019450187683
