,iter_num,Selected Band,Action Type,Mean,Min,Max,Metric Current State,Metric Next State,Reward,Loss
40,25.0,10.0,Max Action,0.66316533,-1.7834629,19.526009,0.4899774542566531,0.5039599442364027,0.9861148110020009,0.8167349696159363
41,25.0,11.0,Random Action,0.6924772,-1.8558773,20.32892,0.5039599442364027,0.47754862083928745,1.0267631933526125,2.4436919689178467
42,25.0,12.0,Random Action,0.7036609,-1.888072,20.783787,0.47754862083928745,0.4672180414861942,1.0103841240115856,1.9660733938217163
43,25.0,13.0,Random Action,0.6804418,-1.8281839,20.05299,0.4672180414861942,0.48133246658682555,0.9859847164074198,2.6258010864257812
44,25.0,14.0,Random Action,0.6619224,-1.7565506,19.49821,0.48133246658682555,0.4953035797034191,0.9861260299590799,1.1037343740463257
45,25.0,15.0,Random Action,0.70852256,-1.8825266,20.844769,0.4953035797034191,0.5127500555327307,0.9827048327186565,1.7439746856689453
46,25.0,16.0,Max Action,0.7429323,-1.9523867,21.882685,0.5127500555327307,0.4826584558638952,1.0305489275707231,1.4008857011795044
47,25.0,17.0,Max Action,0.7635091,-1.9967752,22.509874,0.4826584558638952,0.4932442380928429,0.9894700499808782,1.453489899635315
48,25.0,18.0,Max Action,0.815634,-2.1380472,24.198826,0.4932442380928429,0.45894474244665706,1.0348945067179762,2.136152982711792
49,25.0,19.0,Random Action,0.83374786,-2.1709015,24.938406,0.45894474244665706,0.45145605383061843,1.0075167989707183,2.8996596336364746
50,25.0,20.0,Random Action,0.83349735,-2.1675797,24.905634,0.45145605383061843,0.44521955786961065,1.0062559833919758,3.1531310081481934
51,25.0,21.0,Max Action,0.78850174,-2.0324545,23.395607,0.44521955786961065,0.43546555307202583,1.0098017301472668,2.2420685291290283
52,25.0,22.0,Random Action,0.82130355,-2.1229284,24.300304,0.43546555307202583,0.42584099969641476,1.0096710183379851,1.85946786403656
53,25.0,23.0,Max Action,0.85017246,-2.204986,25.22044,0.42584099969641476,0.4359498502865639,0.9899420721055531,1.5264716148376465
54,25.0,24.0,Max Action,0.8982561,-2.3154132,26.771967,0.4359498502865639,0.43339387221648523,1.0025592473668496,4.692582130432129
55,25.0,25.0,Random Action,0.93824196,-2.437304,27.895588,0.43339387221648523,0.4318122764471143,1.0015828471515997,1.1265454292297363
56,25.0,26.0,Max Action,0.9372348,-2.409702,27.704462,0.4318122764471143,0.44131687215455595,0.9905404301984138,2.269973039627075
57,25.0,27.0,Random Action,0.90579796,-2.3333158,26.451374,0.44131687215455595,0.45040271654132347,0.990955307170818,2.038954973220825
58,25.0,28.0,Max Action,0.89044875,-2.287744,25.75687,0.45040271654132347,0.45876609532151896,0.9916714969779991,2.3663790225982666
59,25.0,29.0,Max Action,0.91982985,-2.353115,26.51968,0.45876609532151896,0.4648409707142849,0.9939435393547844,1.8837440013885498
60,50.0,0.0,Random Action,1.0333784,-2.5975199,33.84838,0.0,0.0,1.0,1.4914544820785522
61,50.0,1.0,Random Action,1.0494276,-2.6014235,34.454845,0.0,0.45701137683926424,0.6331731365127825,1.456890344619751
62,50.0,2.0,Random Action,1.0681281,-2.5878499,35.002144,0.45701137683926424,0.6242920534717643,0.845962136208274,1.2741889953613281
63,50.0,3.0,Max Action,1.0526854,-2.6170874,34.641846,0.6242920534717643,0.7029977738162563,0.9243118906108203,1.1156338453292847
64,50.0,4.0,Max Action,1.0519842,-2.594448,34.62603,0.7029977738162563,0.7544754317881442,0.9498248707391046,1.2366467714309692
65,50.0,5.0,Max Action,1.0156254,-2.4894562,33.45736,0.7544754317881442,0.7849776235061608,0.9699583061897858,1.6684740781784058
66,50.0,6.0,Random Action,1.0161384,-2.4807081,33.603775,0.7849776235061608,0.8052436879092651,0.9799379120230043,1.3534995317459106
67,50.0,7.0,Max Action,1.0107802,-2.4643073,33.486496,0.8052436879092651,0.6301647079922247,1.191340304855213,2.1450793743133545
68,50.0,8.0,Random Action,0.9829173,-2.382185,32.420322,0.6301647079922247,0.5342410858828138,1.1006749935492266,1.298101544380188
69,50.0,9.0,Max Action,0.960289,-2.3542554,31.547274,0.5342410858828138,0.47611275523580465,1.059850998347799,1.5916924476623535
70,50.0,10.0,Max Action,0.97395617,-2.3969626,32.01006,0.47611275523580465,0.46187402053121895,1.0143405883357028,1.5361591577529907
71,50.0,11.0,Max Action,1.001483,-2.451818,32.89661,0.46187402053121895,0.42236088538318695,1.0403041633443992,1.4330923557281494
72,50.0,12.0,Max Action,1.0051805,-2.4517598,33.12027,0.42236088538318695,0.42630537253686457,0.9960632821171552,2.0133731365203857
73,50.0,13.0,Max Action,1.0518273,-2.5550876,34.811146,0.42630537253686457,0.38442463419195927,1.042770108845566,3.2933294773101807
74,50.0,14.0,Max Action,1.0050935,-2.4248993,33.20727,0.38442463419195927,0.37586306690652166,1.0085983223213195,2.164638042449951
75,50.0,15.0,Random Action,0.9620015,-2.2996774,31.723814,0.37586306690652166,0.3810038692603236,0.9948723889562986,1.3645172119140625
76,50.0,16.0,Max Action,0.92780805,-2.214418,30.562931,0.3810038692603236,0.3918318010266639,0.9892304792731501,1.6186206340789795
77,50.0,17.0,Max Action,0.93802994,-2.2399573,30.916548,0.3918318010266639,0.39395851864398684,0.9978755422442759,2.988831043243408
78,50.0,18.0,Max Action,0.8963118,-2.1379788,29.385624,0.39395851864398684,0.4022840596817063,0.991709020298617,1.4032155275344849
79,50.0,19.0,Max Action,0.84613305,-2.0089622,27.516935,0.4022840596817063,0.4104385151510215,0.9918787019146703,1.9103225469589233
80,50.0,20.0,Random Action,0.79349643,-1.8766859,25.783863,0.4104385151510215,0.41166669854022636,0.9987725705193363,2.087009906768799
81,50.0,21.0,Max Action,0.8040381,-1.8945711,26.060762,0.41166669854022636,0.4212403815493693,0.990471998796763,1.8214032649993896
82,50.0,22.0,Max Action,0.809936,-1.9042608,26.333662,0.4212403815493693,0.4003658541773249,1.021093924261391,2.6212172508239746
83,50.0,23.0,Max Action,0.8655396,-2.020239,28.299175,0.4003658541773249,0.4027446622033878,0.9976240190955786,3.8947455883026123
84,50.0,24.0,Random Action,0.8890131,-2.0764241,29.066172,0.4027446622033878,0.4063511756440343,0.9963999822177129,2.268404722213745
85,50.0,25.0,Max Action,0.8848143,-2.0759597,28.905308,0.4063511756440343,0.41014626546711297,0.9962121024290129,5.475574970245361
86,50.0,26.0,Max Action,0.82109565,-1.919889,26.610003,0.41014626546711297,0.41496674143639317,0.9951911238785908,2.1476070880889893
87,50.0,27.0,Random Action,0.78524184,-1.8421081,25.141459,0.41496674143639317,0.40966920321792455,1.0053115949851812,2.1504452228546143
88,50.0,28.0,Max Action,0.7568709,-1.7785347,24.10111,0.40966920321792455,0.41448140371548237,0.9951993595886719,3.956138849258423
89,50.0,29.0,Max Action,0.7487402,-1.7633853,23.813423,0.41448140371548237,0.4045757022942714,1.0099549252795603,5.083188533782959
90,75.0,0.0,Random Action,1.2140789,-2.9936054,41.012676,0.0,0.0,1.0,1.7725743055343628
91,75.0,1.0,Random Action,1.1209959,-2.7334402,37.914703,0.0,0.43151344167447236,0.6495253317714398,1.25118088722229
92,75.0,2.0,Random Action,1.070609,-2.5735788,36.2849,0.43151344167447236,0.45099995812249855,0.9807021184475027,2.117340564727783
93,75.0,3.0,Max Action,1.1095684,-2.7068262,37.689236,0.45099995812249855,0.2928893773693254,1.1712957103084056,1.5075949430465698
94,75.0,4.0,Max Action,1.148782,-2.797328,39.100967,0.2928893773693254,0.2806544066127369,1.0123101241985946,1.3852667808532715
95,75.0,5.0,Max Action,1.1660763,-2.850123,39.609463,0.2806544066127369,0.30971344016052194,0.9713591199989708,1.4531415700912476
96,75.0,6.0,Max Action,1.162459,-2.876377,39.48693,0.30971344016052194,0.33137422171269154,0.9785721284743527,1.2522327899932861
97,75.0,7.0,Max Action,1.1368661,-2.8305743,38.479965,0.33137422171269154,0.37217128644528374,0.9600239328944762,1.4399691820144653
98,75.0,8.0,Max Action,1.1363362,-2.8250003,38.51647,0.37217128644528374,0.3384668744497914,1.0342788411212698,1.5361518859863281
99,75.0,9.0,Max Action,1.1570474,-2.8525968,39.36369,0.3384668744497914,0.3743567457305087,0.9647465339331678,1.8993088006973267
100,75.0,10.0,Max Action,1.1481572,-2.823269,39.107574,0.3743567457305087,0.33348789903917314,1.0417154721548547,2.0494580268859863
101,75.0,11.0,Max Action,1.1187512,-2.7578344,37.979126,0.33348789903917314,0.3328538264861682,1.0006342736195009,2.4266915321350098
102,75.0,12.0,Random Action,1.1063799,-2.747345,37.304935,0.3328538264861682,0.32019274449593216,1.012741572830477,3.8695359230041504
103,75.0,13.0,Max Action,1.0889016,-2.6952708,36.664055,0.32019274449593216,0.3445406494601831,0.9759461141898746,2.1714608669281006
104,75.0,14.0,Random Action,1.1147426,-2.736565,37.64946,0.3445406494601831,0.3619433527069024,0.9827478491885746,1.5354819297790527
105,75.0,15.0,Max Action,1.1496507,-2.8169453,39.098583,0.3619433527069024,0.3545363429709907,1.0074345094875716,1.308349847793579
106,75.0,16.0,Max Action,1.1563907,-2.8340836,39.517902,0.3545363429709907,0.37531985756559294,0.9794309741316376,2.388606071472168
107,75.0,17.0,Max Action,1.1727303,-2.8559635,40.121925,0.37531985756559294,0.3931380464928411,0.9823396163429898,3.4107720851898193
108,75.0,18.0,Random Action,1.1677657,-2.8455882,39.73218,0.3931380464928411,0.3854223288908768,1.0077455604546532,2.5502548217773438
109,75.0,19.0,Max Action,1.1442044,-2.780733,38.794968,0.3854223288908768,0.39967620494115136,0.9858472294889465,2.132370948791504
110,75.0,20.0,Max Action,1.1394547,-2.7743335,38.659206,0.39967620494115136,0.38088083702737296,1.0189731126877115,1.9617770910263062
111,75.0,21.0,Max Action,1.0780576,-2.6045437,36.605778,0.38088083702737296,0.3770881047529449,1.0037999337850698,2.0432538986206055
112,75.0,22.0,Max Action,0.98882514,-2.3680482,33.41621,0.3770881047529449,0.37632309055776875,1.0007653068931701,2.323669910430908
113,75.0,23.0,Max Action,0.9072895,-2.1613636,30.521782,0.37632309055776875,0.3698403536812814,1.0065037952959959,3.3147857189178467
114,75.0,24.0,Max Action,0.857591,-2.0422168,28.582106,0.3698403536812814,0.38083320841748114,0.9890673458972231,3.297349452972412
115,75.0,25.0,Max Action,0.8399715,-1.9953358,27.90059,0.38083320841748114,0.39224858257492556,0.9886495340076972,6.550961017608643
116,75.0,26.0,Max Action,0.85988545,-2.0449824,28.638197,0.39224858257492556,0.39056726691095556,1.001682729867614,6.0022873878479
117,75.0,27.0,Max Action,0.8955844,-2.0965745,30.081533,0.39056726691095556,0.39861932983937143,0.9919802680949442,2.1728875637054443
118,75.0,28.0,Max Action,0.9888463,-2.3005316,33.557114,0.39861932983937143,0.3978018308006966,1.000817833282089,1.644832968711853
119,75.0,29.0,Max Action,1.0932168,-2.5415983,37.446514,0.3978018308006966,0.37672401324196514,1.021301523736632,2.0441558361053467
120,100.0,0.0,Random Action,1.4150643,-3.5462933,49.180515,0.0,0.0,1.0,0.9255083203315735
121,100.0,1.0,Random Action,1.3660622,-3.4290657,47.40454,0.0,0.05810827418752933,0.9435477800365737,1.1720737218856812
122,100.0,2.0,Max Action,1.3804535,-3.4266431,48.025562,0.05810827418752933,0.24603434974138338,0.8286759643801537,1.7205557823181152
123,100.0,3.0,Max Action,1.3815194,-3.4063106,48.139584,0.24603434974138338,0.3780798184079599,0.8763011499287205,1.1712371110916138
124,100.0,4.0,Random Action,1.4344412,-3.5258806,49.990448,0.3780798184079599,0.26700770443414334,1.117475489547048,1.9116764068603516
125,100.0,5.0,Max Action,1.3660558,-3.3337796,47.392864,0.26700770443414334,0.25496656868671597,1.0121139220724316,1.1093391180038452
126,100.0,6.0,Max Action,1.3380274,-3.2728856,46.2657,0.25496656868671597,0.2739989215548612,0.9811476187897712,2.1780850887298584
127,100.0,7.0,Max Action,1.3180369,-3.2231708,45.615105,0.2739989215548612,0.3195094247262266,0.9555095666385303,1.0566184520721436
128,100.0,8.0,Max Action,1.3152446,-3.2207456,45.64261,0.3195094247262266,0.29946731419782063,1.0202443021488372,1.7647175788879395
129,100.0,9.0,Max Action,1.293962,-3.1872149,44.86196,0.29946731419782063,0.3352321302538512,0.9648671880717925,1.2303459644317627
130,100.0,10.0,Max Action,1.269281,-3.1373143,43.84336,0.3352321302538512,0.3095312088147822,1.0260340377970376,1.7505695819854736
131,100.0,11.0,Max Action,1.1835953,-2.9117098,40.74239,0.3095312088147822,0.3127583933640227,0.9967780172136295,1.6473853588104248
132,100.0,12.0,Max Action,1.1829863,-2.9082828,40.76261,0.3127583933640227,0.3382900236441632,0.9747915455484446,2.078709840774536
133,100.0,13.0,Random Action,1.1991915,-2.9292142,41.571682,0.3382900236441632,0.34693649141541794,0.9913908054266759,1.2761712074279785
134,100.0,14.0,Max Action,1.2147995,-2.971166,42.216457,0.34693649141541794,0.34177750444770677,1.0051723174550558,1.9173998832702637
135,100.0,15.0,Max Action,1.1361395,-2.777918,39.329124,0.34177750444770677,0.3603848732320903,0.9815646795273881,1.2872179746627808
136,100.0,16.0,Max Action,1.0802549,-2.6305654,37.260822,0.3603848732320903,0.38093756049968525,0.979657079660048,4.320649147033691
137,100.0,17.0,Max Action,1.0491838,-2.535884,36.239773,0.38093756049968525,0.39422285174909244,0.9868025687202482,3.506739854812622
138,100.0,18.0,Max Action,1.04481,-2.5154443,36.194393,0.39422285174909244,0.37846324961642125,1.0158844395964537,1.314689040184021
139,100.0,19.0,Max Action,1.0155805,-2.431359,35.157825,0.37846324961642125,0.37305238203418173,1.0054255327647583,3.0261781215667725
140,100.0,20.0,Max Action,0.9840078,-2.3495085,34.0316,0.37305238203418173,0.3814010955319241,0.9916860402272432,1.9541298151016235
141,100.0,21.0,Max Action,0.9180202,-2.1715891,31.59311,0.3814010955319241,0.37738009352997115,1.0040290970769703,3.168067455291748
142,100.0,22.0,Max Action,0.90581995,-2.1432514,31.256832,0.37738009352997115,0.37595514508696776,1.001425964164429,1.786246418952942
143,100.0,23.0,Max Action,0.8389296,-1.964294,28.989819,0.37595514508696776,0.3704003858280841,1.0055702155394826,2.560002088546753
144,100.0,24.0,Max Action,0.74636394,-1.7127001,25.664724,0.3704003858280841,0.38031056701505617,0.990138762843767,1.987760066986084
145,100.0,25.0,Max Action,0.7265598,-1.6431401,24.956547,0.38031056701505617,0.3796026082692229,1.0007082094077755,1.3475807905197144
146,100.0,26.0,Max Action,0.75007105,-1.6595366,25.758623,0.3796026082692229,0.38905393230762086,0.9905931993459235,2.2131268978118896
147,100.0,27.0,Max Action,0.8559997,-1.8789186,29.535675,0.38905393230762086,0.3893542699206724,0.9996997074837745,3.9582138061523438
148,100.0,28.0,Max Action,0.8900338,-1.9351528,30.686832,0.3893542699206724,0.3868477864131754,1.0025096273634093,3.6649327278137207
149,100.0,29.0,Max Action,0.7701035,-1.6586478,26.367094,0.3868477864131754,0.3937083567425751,0.9931629096571719,1.9528084993362427
150,125.0,0.0,Random Action,1.2417263,-3.2994463,38.09165,0.0,0.0,1.0,1.0387425422668457
151,125.0,1.0,Random Action,1.2968335,-3.399682,39.700356,0.0,0.48920757454507774,0.6131120473300692,1.5240296125411987
152,125.0,2.0,Max Action,1.0803436,-2.8622532,33.381023,0.48920757454507774,0.6435880952720222,0.8569458732957513,1.209010362625122
153,125.0,3.0,Max Action,1.0465136,-2.7621446,32.36943,0.6435880952720222,0.7295155985284351,0.9176607562252428,2.8055944442749023
154,125.0,4.0,Max Action,1.0228399,-2.701573,31.867088,0.7295155985284351,0.7645288724771221,0.9655925989458876,0.8762420415878296
155,125.0,5.0,Max Action,1.0053846,-2.6143258,31.372288,0.7645288724771221,0.5426374044382342,1.248435875317367,0.843417763710022
156,125.0,6.0,Max Action,0.9674031,-2.5251446,30.243359,0.5426374044382342,0.4456460514889829,1.1018508458196357,0.5455304980278015
157,125.0,7.0,Max Action,0.9067245,-2.3690412,28.261913,0.4456460514889829,0.4301490845072655,1.015617667666685,2.768510341644287
158,125.0,8.0,Max Action,0.8536492,-2.2292726,26.493402,0.4301490845072655,0.43362969274122426,0.9965254420612757,0.5304960608482361
159,125.0,9.0,Max Action,0.81141466,-2.1124697,25.106007,0.43362969274122426,0.3942160677152198,1.0402006477006718,0.8180460333824158
160,125.0,10.0,Max Action,0.7932031,-2.0484562,24.425459,0.3942160677152198,0.34730611366793557,1.0480276341838881,1.3468859195709229
161,125.0,11.0,Max Action,0.7376518,-1.9190414,22.687962,0.34730611366793557,0.3424497959380428,1.004868128752459,4.37839412689209
162,125.0,12.0,Max Action,0.7261741,-1.8819218,22.387718,0.3424497959380428,0.3521981887288432,0.990298968765575,0.7025620341300964
163,125.0,13.0,Max Action,0.7143071,-1.8525585,22.161652,0.3521981887288432,0.3646091924535387,0.9876656951507893,0.963721513748169
164,125.0,14.0,Max Action,0.70620865,-1.8266783,21.981796,0.3646091924535387,0.37641124493019523,0.9882673185695713,1.1752986907958984
165,125.0,15.0,Max Action,0.68428665,-1.7579185,21.335201,0.37641124493019523,0.3879282450583471,0.9885490666442474,1.2188321352005005
166,125.0,16.0,Max Action,0.6518779,-1.6611868,20.255026,0.3879282450583471,0.40342038741272557,0.9846272435732857,3.3066046237945557
167,125.0,17.0,Max Action,0.6133359,-1.5503159,18.920135,0.40342038741272557,0.38066019009827556,1.0230211869022878,0.5113563537597656
168,125.0,18.0,Max Action,0.574775,-1.435209,17.598986,0.38066019009827556,0.38453688328015184,0.9961308114922318,0.9555480480194092
169,125.0,19.0,Random Action,0.56391627,-1.3935611,17.187866,0.38453688328015184,0.38263751156363685,1.0019011766655492,2.1073999404907227
170,125.0,20.0,Max Action,0.55117875,-1.3512136,16.81684,0.38263751156363685,0.3858131683746972,0.9968293802536234,1.0915751457214355
171,125.0,21.0,Max Action,0.5430999,-1.3087077,16.59921,0.3858131683746972,0.38848429252540906,0.9973324401271533,2.3495497703552246
172,125.0,22.0,Max Action,0.53049743,-1.2727056,16.332932,0.38848429252540906,0.3926397877233783,0.9958531269250027,0.6192938089370728
173,125.0,23.0,Max Action,0.51775736,-1.215373,16.010296,0.3926397877233783,0.40000097392252293,0.9926658409739721,1.0544078350067139
174,125.0,24.0,Max Action,0.4663503,-1.073233,14.443293,0.40000097392252293,0.40384278856868794,0.9961655556822232,1.1197553873062134
175,125.0,25.0,Max Action,0.42560077,-0.9672892,13.17245,0.40384278856868794,0.41044900508685855,0.9934155565579035,1.836327314376831
176,125.0,26.0,Max Action,0.38548115,-0.88268566,11.868707,0.41044900508685855,0.40203609473406243,1.0084483983323522,1.8737492561340332
177,125.0,27.0,Max Action,0.35162637,-0.8062476,10.74293,0.40203609473406243,0.40581824725961185,0.9962249908047546,2.8077683448791504
178,125.0,28.0,Max Action,0.30991656,-0.70101726,9.366667,0.40581824725961185,0.41160728587876494,0.994227685577012,3.3827030658721924
179,125.0,29.0,Max Action,0.27797893,-0.5982686,8.275457,0.41160728587876494,0.4073396712194503,1.0042767338946008,2.5118913650512695
180,150.0,0.0,Random Action,0.9713848,-2.5566523,29.04946,0.0,0.0,1.0,0.6616367101669312
181,150.0,1.0,Random Action,0.89089966,-2.2634892,26.733824,0.0,0.48899968047982045,0.6132395229362987,0.6811535954475403
182,150.0,2.0,Max Action,0.87791675,-2.351659,26.448452,0.48899968047982045,0.6278365365886707,0.8703700124265955,0.1613297164440155
183,150.0,3.0,Max Action,0.853005,-2.2843027,25.94413,0.6278365365886707,0.3627451004890401,1.3035501618718044,0.24692173302173615
184,150.0,4.0,Max Action,0.8304998,-2.233509,24.62018,0.3627451004890401,0.46088918848899774,0.9065182759378916,0.4356541037559509
185,150.0,5.0,Max Action,0.82811433,-2.168976,23.963163,0.46088918848899774,0.3823172934300011,1.0817411242085821,0.21714641153812408
186,150.0,6.0,Max Action,0.7723205,-2.0651784,22.952585,0.3823172934300011,0.3856214191519439,0.9967013268944205,0.4614664316177368
187,150.0,7.0,Max Action,0.72747326,-1.9997256,22.057564,0.3856214191519439,0.40783477723243916,0.9780315418563778,0.4950002431869507
188,150.0,8.0,Max Action,0.6898802,-1.9317658,21.380264,0.40783477723243916,0.3730868369548635,1.035358703679107,0.2687378227710724
189,150.0,9.0,Max Action,0.63835746,-1.8092227,20.182856,0.3730868369548635,0.3706848634138799,1.0024048605905054,0.37396496534347534
190,150.0,10.0,Max Action,0.6165355,-1.7730551,19.841389,0.3706848634138799,0.3288075971711514,1.0427664882474867,2.9032766819000244
191,150.0,11.0,Max Action,0.5739169,-1.6697719,18.779423,0.3288075971711514,0.34491634172028185,0.984020307392206,0.40186607837677
192,150.0,12.0,Max Action,0.52717394,-1.5467715,17.482962,0.34491634172028185,0.3524287566934728,0.9925157326864362,0.3232326805591583
193,150.0,13.0,Max Action,0.48566628,-1.4322208,16.254395,0.3524287566934728,0.36846044581775694,0.9840961344164538,0.5189123153686523
194,150.0,14.0,Max Action,0.45591164,-1.3361391,15.447239,0.36846044581775694,0.39041932850791766,0.9782804584849859,2.7758681774139404
195,150.0,15.0,Max Action,0.43246606,-1.2633212,14.892494,0.39041932850791766,0.40223158145495524,0.9882572378294738,0.21864157915115356
196,150.0,16.0,Max Action,0.39632872,-1.2952693,14.311686,0.40223158145495524,0.37944685279898527,1.023046283292229,0.5934421420097351
197,150.0,17.0,Max Action,0.35703328,-1.5221827,13.4259815,0.37944685279898527,0.38763136491092387,0.9918488898190291,0.6901134848594666
198,150.0,18.0,Max Action,0.29842114,-1.5470793,11.696319,0.38763136491092387,0.3854029651421612,1.0022308844968404,0.3967323303222656
199,150.0,19.0,Max Action,0.25880727,-1.6046423,10.28556,0.3854029651421612,0.39874922902137433,0.9867424026067958,0.7325478196144104
200,150.0,20.0,Max Action,0.23952283,-1.6517123,9.84057,0.39874922902137433,0.41268715388084176,0.9861587583064164,0.298674613237381
201,150.0,21.0,Max Action,0.22863813,-2.2143776,9.415989,0.41268715388084176,0.424934485029051,0.9878273621696896,0.4984857738018036
202,150.0,22.0,Max Action,0.19721146,-2.5895994,7.9309397,0.424934485029051,0.42025542857738674,1.004690020329835,0.5983141660690308
203,150.0,23.0,Max Action,0.19506256,-3.0062163,8.163955,0.42025542857738674,0.41830246961932827,1.0019548672244576,0.8500865697860718
